# 0.40 0.47 
# 0.47 0.57
# 0.57 0.63
# 0.80 0.87
     5899.2935     0.8584     0.0015     1.0000     254.2677     
     5900.6520     0.8731     0.0013     1.0000     254.2092     
     5902.0108     0.8889     0.0010     1.0000     254.1507     
     5903.3699     0.9044     0.0012     1.0000     254.0922     
     5904.7294     0.9200     0.0012     1.0000     254.0337     
     5906.0892     0.9336     0.0012     1.0000     253.9752     
     5907.4493     0.9457     0.0013     1.0000     253.9167     
     5908.8097     0.9554     0.0013     1.0000     253.8582     
     5910.1704     0.9630     0.0011     1.0000     253.7998     
     5911.5314     0.9693     0.0009     1.0000     253.7414     
     5912.8927     0.9738     0.0007     1.0000     253.6829     
     5914.2544     0.9771     0.0006     1.0000     253.6245     
     5915.6163     0.9792     0.0006     1.0000     253.5661     
     5916.9786     0.9808     0.0008     1.0000     253.5078     
     5918.3412     0.9824     0.0008     1.0000     253.4494     
     5919.7041     0.9839     0.0008     1.0000     253.3910     
     5921.0673     0.9855     0.0008     1.0000     253.3327     
     5922.4309     0.9872     0.0007     1.0000     253.2744     
     5923.7947     0.9883     0.0007     1.0000     253.2161     
     5925.1589     0.9893     0.0007     1.0000     253.1578     
     5926.5234     0.9906     0.0008     1.0000     253.0995     
     5927.8881     0.9912     0.0007     1.0000     253.0412     
     5929.2532     0.9920     0.0007     1.0000     252.9830     
     5930.6187     0.9922     0.0005     1.0000     252.9247     
     5931.9844     0.9926     0.0004     1.0000     252.8665     
     5933.3504     0.9932     0.0006     1.0000     252.8083     
     5934.7168     0.9938     0.0006     1.0000     252.7501     
     5936.0835     0.9945     0.0007     1.0000     252.6919     
     5937.4505     0.9951     0.0005     1.0000     252.6337     
     5938.8178     0.9960     0.0004     1.0000     252.5755     
     5940.1854     0.9963     0.0004     1.0000     252.5174     
     5941.5533     0.9965     0.0005     1.0000     252.4592     
     5942.9216     0.9969     0.0004     1.0000     252.4011     
     5944.2902     0.9968     0.0006     1.0000     252.3430     
     5945.6590     0.9966     0.0006     1.0000     252.2849     
     5947.0282     0.9964     0.0006     1.0000     252.2268     
     5948.3977     0.9954     0.0007     1.0000     252.1687     
     5949.7676     0.9943     0.0007     1.0000     252.1107     
     5951.1377     0.9939     0.0007     1.0000     252.0526     
     5952.5082     0.9934     0.0007     1.0000     251.9946     
     5953.8789     0.9929     0.0006     1.0000     251.9366     
     5955.2500     0.9933     0.0004     1.0000     251.8786     
     5956.6214     0.9941     0.0005     1.0000     251.8206     
     5957.9932     0.9951     0.0005     1.0000     251.7626     
     5959.3652     0.9965     0.0006     1.0000     251.7047     
     5960.7375     0.9982     0.0007     1.0000     251.6467     
     5962.1102     0.9999     0.0007     1.0000     251.5888     
     5963.4832     1.0018     0.0005     1.0000     251.5309     
     5964.8565     1.0040     0.0005     1.0000     251.4729     
     5966.2301     1.0058     0.0007     1.0000     251.4150     
     5967.6040     1.0070     0.0005     1.0000     251.3572     
     5968.9783     1.0077     0.0004     1.0000     251.2993     
     5970.3529     1.0080     0.0005     1.0000     251.2414     
     5971.7277     1.0079     0.0006     1.0000     251.1836     
     5973.1029     1.0075     0.0007     1.0000     251.1258     
     5974.4785     1.0061     0.0006     1.0000     251.0679     
     5975.8543     1.0043     0.0007     1.0000     251.0101     
     5977.2304     1.0025     0.0007     1.0000     250.9523     
     5978.6069     0.9999     0.0007     1.0000     250.8946     
     5979.9837     0.9980     0.0007     1.0000     250.8368     
     5981.3608     0.9957     0.0007     1.0000     250.7791     
     5982.7382     0.9946     0.0006     1.0000     250.7213     
     5984.1160     0.9936     0.0006     1.0000     250.6636     
     5985.4940     0.9935     0.0005     1.0000     250.6059     
     5986.8724     0.9938     0.0005     1.0000     250.5482     
     5988.2511     0.9944     0.0006     1.0000     250.4905     
     5989.6301     0.9952     0.0005     1.0000     250.4328     
     5991.0094     0.9962     0.0005     1.0000     250.3752     
     5992.3890     0.9973     0.0004     1.0000     250.3175     
     5993.7690     0.9981     0.0006     1.0000     250.2599     
     5995.1493     0.9985     0.0007     1.0000     250.2023     
     5996.5299     0.9982     0.0006     1.0000     250.1447     
     5997.9108     0.9978     0.0005     1.0000     250.0871     
     5999.2920     0.9969     0.0004     1.0000     250.0295     
     6000.6735     0.9958     0.0005     1.0000     249.9719     
     6002.0554     0.9942     0.0004     1.0000     249.9144     
     6003.4376     0.9927     0.0006     1.0000     249.8568     
     6004.8201     0.9911     0.0004     1.0000     249.7993     
     6006.2029     0.9893     0.0005     1.0000     249.7418     
     6007.5860     0.9879     0.0005     1.0000     249.6843     
     6008.9695     0.9866     0.0005     1.0000     249.6268     
     6010.3533     0.9860     0.0005     1.0000     249.5694     
     6011.7374     0.9853     0.0005     1.0000     249.5119     
     6013.1218     0.9850     0.0007     1.0000     249.4545     
     6014.5065     0.9843     0.0005     1.0000     249.3970     
     6015.8916     0.9841     0.0006     1.0000     249.3396     
     6017.2769     0.9845     0.0007     1.0000     249.2822     
     6018.6626     0.9850     0.0006     1.0000     249.2248     
     6020.0486     0.9865     0.0006     1.0000     249.1674     
     6021.4350     0.9883     0.0005     1.0000     249.1101     
     6022.8216     0.9908     0.0006     1.0000     249.0527     
     6024.2086     0.9937     0.0005     1.0000     248.9954     
     6025.5959     0.9971     0.0006     1.0000     248.9380     
     6026.9835     1.0013     0.0005     1.0000     248.8807     
     6028.3714     1.0056     0.0006     1.0000     248.8234     
     6029.7596     1.0097     0.0005     1.0000     248.7661     
     6031.1482     1.0140     0.0006     1.0000     248.7089     
     6032.5371     1.0181     0.0006     1.0000     248.6516     
     6033.9263     1.0213     0.0007     1.0000     248.5944     
     6035.3158     1.0235     0.0007     1.0000     248.5371     
     6036.7056     1.0257     0.0007     1.0000     248.4799     
     6038.0958     1.0283     0.0005     1.0000     248.4227     
     6039.4863     1.0297     0.0007     1.0000     248.3655     
     6040.8771     1.0311     0.0008     1.0000     248.3083     
     6042.2682     1.0322     0.0007     1.0000     248.2511     
     6043.6597     1.0331     0.0006     1.0000     248.1940     
     6045.0514     1.0337     0.0005     1.0000     248.1368     
     6046.4435     1.0342     0.0007     1.0000     248.0797     
     6047.8359     1.0346     0.0006     1.0000     248.0226     
     6049.2286     1.0345     0.0007     1.0000     247.9655     
     6050.6217     1.0337     0.0006     1.0000     247.9084     
     6052.0151     1.0331     0.0007     1.0000     247.8513     
     6053.4087     1.0318     0.0008     1.0000     247.7943     
     6054.8028     1.0308     0.0009     1.0000     247.7372     
     6056.1971     1.0288     0.0007     1.0000     247.6802     
     6057.5917     1.0274     0.0006     1.0000     247.6232     
     6058.9867     1.0267     0.0007     1.0000     247.5661     
     6060.3820     1.0260     0.0007     1.0000     247.5092     
     6061.7776     1.0255     0.0007     1.0000     247.4522     
     6063.1736     1.0257     0.0007     1.0000     247.3952     
     6064.5698     1.0263     0.0006     1.0000     247.3382     
     6065.9664     1.0272     0.0005     1.0000     247.2813     
     6067.3633     1.0287     0.0005     1.0000     247.2244     
     6068.7605     1.0300     0.0005     1.0000     247.1674     
     6070.1581     1.0315     0.0006     1.0000     247.1105     
     6071.5559     1.0325     0.0006     1.0000     247.0536     
     6072.9541     1.0331     0.0006     1.0000     246.9968     
     6074.3526     1.0330     0.0005     1.0000     246.9399     
     6075.7515     1.0323     0.0006     1.0000     246.8830     
     6077.1506     1.0304     0.0006     1.0000     246.8262     
     6078.5501     1.0280     0.0007     1.0000     246.7694     
     6079.9499     1.0250     0.0005     1.0000     246.7126     
     6081.3500     1.0220     0.0005     1.0000     246.6558     
     6082.7505     1.0189     0.0007     1.0000     246.5990     
     6084.1512     1.0159     0.0006     1.0000     246.5422     
     6085.5523     1.0133     0.0004     1.0000     246.4854     
     6086.9537     1.0115     0.0004     1.0000     246.4287     
     6088.3555     1.0102     0.0006     1.0000     246.3719     
     6089.7575     1.0096     0.0005     1.0000     246.3152     
     6091.1599     1.0090     0.0005     1.0000     246.2585     
     6092.5626     1.0089     0.0006     1.0000     246.2018     
     6093.9656     1.0087     0.0006     1.0000     246.1451     
     6095.3690     1.0084     0.0006     1.0000     246.0885     
     6096.7726     1.0083     0.0006     1.0000     246.0318     
     6098.1766     1.0086     0.0005     1.0000     245.9752     
     6099.5810     1.0087     0.0005     1.0000     245.9185     
     6100.9856     1.0085     0.0005     1.0000     245.8619     
     6102.3906     1.0084     0.0007     1.0000     245.8053     
     6103.7959     1.0085     0.0004     1.0000     245.7487     
     6105.2015     1.0087     0.0005     1.0000     245.6921     
     6106.6074     1.0093     0.0007     1.0000     245.6356     
     6108.0137     1.0102     0.0006     1.0000     245.5790     
     6109.4202     1.0114     0.0006     1.0000     245.5225     
     6110.8272     1.0121     0.0005     1.0000     245.4660     
     6112.2344     1.0122     0.0005     1.0000     245.4094     
     6113.6419     1.0122     0.0005     1.0000     245.3529     
     6115.0498     1.0121     0.0005     1.0000     245.2964     
     6116.4580     1.0108     0.0006     1.0000     245.2400     
     6117.8666     1.0092     0.0005     1.0000     245.1835     
     6119.2754     1.0075     0.0006     1.0000     245.1271     
     6120.6846     1.0054     0.0007     1.0000     245.0706     
     6122.0941     1.0034     0.0006     1.0000     245.0142     
     6123.5039     1.0019     0.0005     1.0000     244.9578     
     6124.9141     1.0008     0.0005     1.0000     244.9014     
     6126.3245     0.9997     0.0005     1.0000     244.8450     
     6127.7353     0.9990     0.0005     1.0000     244.7886     
     6129.1465     0.9988     0.0005     1.0000     244.7323     
     6130.5579     0.9982     0.0006     1.0000     244.6759     
     6131.9697     0.9972     0.0005     1.0000     244.6196     
     6133.3818     0.9966     0.0004     1.0000     244.5633     
     6134.7942     0.9957     0.0004     1.0000     244.5070     
     6136.2070     0.9948     0.0005     1.0000     244.4507     
     6137.6201     0.9951     0.0005     1.0000     244.3944     
     6139.0335     0.9955     0.0005     1.0000     244.3381     
     6140.4472     0.9964     0.0003     1.0000     244.2819     
     6141.8612     0.9979     0.0005     1.0000     244.2256     
     6143.2756     0.9995     0.0003     1.0000     244.1694     
     6144.6903     1.0011     0.0004     1.0000     244.1132     
     6146.1053     1.0024     0.0005     1.0000     244.0570     
     6147.5207     1.0025     0.0006     1.0000     244.0008     
     6148.9364     1.0014     0.0007     1.0000     243.9446     
     6150.3524     0.9993     0.0006     1.0000     243.8885     
     6151.7687     0.9955     0.0005     1.0000     243.8323     
     6153.1854     0.9907     0.0006     1.0000     243.7762     
     6154.6024     0.9845     0.0005     1.0000     243.7201     
     6156.0197     0.9774     0.0004     1.0000     243.6639     
     6157.4373     0.9696     0.0007     1.0000     243.6078     
     6158.8553     0.9617     0.0005     1.0000     243.5518     
     6160.2736     0.9539     0.0006     1.0000     243.4957     
     6161.6922     0.9469     0.0008     1.0000     243.4396     
     6163.1111     0.9413     0.0008     1.0000     243.3836     
     6164.5304     0.9374     0.0006     1.0000     243.3275     
     6165.9500     0.9352     0.0007     1.0000     243.2715     
     6167.3699     0.9347     0.0007     1.0000     243.2155     
     6168.7902     0.9361     0.0007     1.0000     243.1595     
     6170.2108     0.9387     0.0006     1.0000     243.1035     
     6171.6317     0.9423     0.0005     1.0000     243.0476     
     6173.0529     0.9471     0.0005     1.0000     242.9916     
     6174.4745     0.9521     0.0005     1.0000     242.9357     
     6175.8964     0.9570     0.0005     1.0000     242.8797     
     6177.3186     0.9614     0.0004     1.0000     242.8238     
     6178.7411     0.9653     0.0006     1.0000     242.7679     
     6180.1640     0.9679     0.0006     1.0000     242.7120     
     6181.5872     0.9703     0.0006     1.0000     242.6561     
     6183.0107     0.9709     0.0006     1.0000     242.6003     
     6184.4346     0.9702     0.0006     1.0000     242.5444     
     6185.8588     0.9696     0.0004     1.0000     242.4886     
     6187.2833     0.9678     0.0005     1.0000     242.4327     
     6188.7081     0.9657     0.0006     1.0000     242.3769     
     6190.1333     0.9638     0.0005     1.0000     242.3211     
     6191.5588     0.9627     0.0005     1.0000     242.2653     
     6192.9846     0.9624     0.0004     1.0000     242.2095     
     6194.4108     0.9631     0.0004     1.0000     242.1538     
     6195.8372     0.9639     0.0004     1.0000     242.0980     
     6197.2640     0.9658     0.0004     1.0000     242.0423     
     6198.6912     0.9679     0.0006     1.0000     241.9866     
     6200.1186     0.9702     0.0005     1.0000     241.9309     
     6201.5464     0.9726     0.0004     1.0000     241.8752     
     6202.9746     0.9741     0.0005     1.0000     241.8195     
     6204.4030     0.9753     0.0005     1.0000     241.7638     
     6205.8318     0.9754     0.0005     1.0000     241.7081     
     6207.2609     0.9741     0.0007     1.0000     241.6525     
     6208.6903     0.9720     0.0007     1.0000     241.5968     
     6210.1201     0.9689     0.0007     1.0000     241.5412     
     6211.5502     0.9647     0.0005     1.0000     241.4856     
     6212.9806     0.9605     0.0005     1.0000     241.4300     
     6214.4114     0.9559     0.0005     1.0000     241.3744     
     6215.8425     0.9516     0.0005     1.0000     241.3189     
     6217.2739     0.9476     0.0007     1.0000     241.2633     
     6218.7056     0.9438     0.0008     1.0000     241.2078     
     6220.1377     0.9409     0.0009     1.0000     241.1522     
     6221.5701     0.9396     0.0008     1.0000     241.0967     
     6223.0029     0.9377     0.0008     1.0000     241.0412     
     6224.4359     0.9364     0.0007     1.0000     240.9857     
     6225.8693     0.9358     0.0006     1.0000     240.9302     
     6227.3030     0.9355     0.0007     1.0000     240.8747     
     6228.7371     0.9353     0.0007     1.0000     240.8193     
     6230.1715     0.9349     0.0006     1.0000     240.7638     
     6231.6062     0.9346     0.0006     1.0000     240.7084     
     6233.0412     0.9344     0.0005     1.0000     240.6530     
     6234.4766     0.9338     0.0005     1.0000     240.5976     
     6235.9123     0.9336     0.0005     1.0000     240.5422     
     6237.3484     0.9333     0.0005     1.0000     240.4868     
     6238.7847     0.9329     0.0006     1.0000     240.4314     
     6240.2214     0.9324     0.0006     1.0000     240.3761     
     6241.6585     0.9316     0.0006     1.0000     240.3207     
     6243.0958     0.9305     0.0006     1.0000     240.2654     
     6244.5335     0.9298     0.0006     1.0000     240.2101     
     6245.9715     0.9289     0.0006     1.0000     240.1548     
     6247.4099     0.9281     0.0005     1.0000     240.0995     
     6248.8486     0.9273     0.0006     1.0000     240.0442     
     6250.2876     0.9264     0.0006     1.0000     239.9890     
     6251.7269     0.9252     0.0005     1.0000     239.9337     
     6253.1666     0.9249     0.0004     1.0000     239.8785     
     6254.6066     0.9246     0.0005     1.0000     239.8232     
     6256.0470     0.9244     0.0005     1.0000     239.7680     
     6257.4876     0.9254     0.0004     1.0000     239.7128     
     6258.9286     0.9276     0.0005     1.0000     239.6576     
     6260.3700     0.9307     0.0005     1.0000     239.6025     
     6261.8116     0.9345     0.0004     1.0000     239.5473     
     6263.2536     0.9389     0.0006     1.0000     239.4921     
     6264.6960     0.9437     0.0006     1.0000     239.4370     
     6266.1386     0.9484     0.0004     1.0000     239.3819     
     6267.5816     0.9530     0.0006     1.0000     239.3268     
     6269.0250     0.9574     0.0005     1.0000     239.2717     
     6270.4686     0.9617     0.0007     1.0000     239.2166     
     6271.9126     0.9652     0.0007     1.0000     239.1615     
     6273.3570     0.9678     0.0006     1.0000     239.1064     
     6274.8016     0.9702     0.0004     1.0000     239.0514     
     6276.2466     0.9722     0.0005     1.0000     238.9963     
     6277.6919     0.9735     0.0006     1.0000     238.9413     
     6279.1376     0.9751     0.0008     1.0000     238.8863     
     6280.5836     0.9767     0.0005     1.0000     238.8313     
     6282.0299     0.9785     0.0006     1.0000     238.7763     
     6283.4766     0.9799     0.0006     1.0000     238.7213     
     6284.9236     0.9816     0.0004     1.0000     238.6664     
     6286.3709     0.9830     0.0005     1.0000     238.6114     
     6287.8185     0.9837     0.0005     1.0000     238.5565     
     6289.2665     0.9842     0.0006     1.0000     238.5016     
     6290.7149     0.9845     0.0006     1.0000     238.4467     
     6292.1635     0.9839     0.0005     1.0000     238.3918     
     6293.6125     0.9834     0.0004     1.0000     238.3369     
     6295.0618     0.9824     0.0006     1.0000     238.2820     
     6296.5115     0.9813     0.0006     1.0000     238.2272     
     6297.9615     0.9799     0.0007     1.0000     238.1723     
     6299.4118     0.9784     0.0007     1.0000     238.1175     
     6300.8625     0.9774     0.0006     1.0000     238.0626     
     6302.3135     0.9772     0.0005     1.0000     238.0078     
     6303.7648     0.9775     0.0005     1.0000     237.9530     
     6305.2165     0.9777     0.0006     1.0000     237.8983     
     6306.6684     0.9783     0.0005     1.0000     237.8435     
     6308.1208     0.9788     0.0005     1.0000     237.7887     
     6309.5734     0.9791     0.0005     1.0000     237.7340     
     6311.0264     0.9788     0.0003     1.0000     237.6792     
     6312.4798     0.9779     0.0003     1.0000     237.6245     
     6313.9334     0.9772     0.0004     1.0000     237.5698     
     6315.3875     0.9769     0.0005     1.0000     237.5151     
     6316.8418     0.9769     0.0006     1.0000     237.4604     
     6318.2965     0.9767     0.0006     1.0000     237.4058     
     6319.7515     0.9777     0.0006     1.0000     237.3511     
     6321.2068     0.9791     0.0005     1.0000     237.2965     
     6322.6625     0.9814     0.0004     1.0000     237.2418     
     6324.1185     0.9843     0.0004     1.0000     237.1872     
     6325.5749     0.9870     0.0003     1.0000     237.1326     
     6327.0315     0.9897     0.0005     1.0000     237.0780     
     6328.4886     0.9928     0.0006     1.0000     237.0234     
     6329.9459     0.9947     0.0005     1.0000     236.9688     
     6331.4036     0.9961     0.0006     1.0000     236.9143     
     6332.8616     0.9968     0.0006     1.0000     236.8597     
     6334.3200     0.9970     0.0006     1.0000     236.8052     
     6335.7787     0.9965     0.0005     1.0000     236.7507     
     6337.2377     0.9959     0.0005     1.0000     236.6962     
     6338.6971     0.9953     0.0005     1.0000     236.6417     
     6340.1568     0.9949     0.0006     1.0000     236.5872     
     6341.6169     0.9950     0.0005     1.0000     236.5327     
     6343.0772     0.9950     0.0005     1.0000     236.4783     
     6344.5380     0.9954     0.0006     1.0000     236.4238     
     6345.9990     0.9961     0.0006     1.0000     236.3694     
     6347.4604     0.9968     0.0006     1.0000     236.3150     
     6348.9221     0.9969     0.0005     1.0000     236.2606     
     6350.3842     0.9967     0.0005     1.0000     236.2062     
     6351.8466     0.9955     0.0004     1.0000     236.1518     
     6353.3093     0.9935     0.0003     1.0000     236.0974     
     6354.7724     0.9909     0.0004     1.0000     236.0431     
     6356.2358     0.9878     0.0005     1.0000     235.9887     
     6357.6995     0.9848     0.0004     1.0000     235.9344     
     6359.1636     0.9822     0.0005     1.0000     235.8801     
     6360.6280     0.9806     0.0005     1.0000     235.8258     
     6362.0928     0.9799     0.0005     1.0000     235.7715     
     6363.5579     0.9808     0.0006     1.0000     235.7172     
     6365.0233     0.9835     0.0006     1.0000     235.6629     
     6366.4891     0.9875     0.0005     1.0000     235.6087     
     6367.9552     0.9922     0.0007     1.0000     235.5544     
     6369.4217     0.9977     0.0006     1.0000     235.5002     
     6370.8884     1.0031     0.0004     1.0000     235.4460     
     6372.3556     1.0082     0.0004     1.0000     235.3918     
     6373.8230     1.0126     0.0005     1.0000     235.3376     
     6375.2908     1.0161     0.0004     1.0000     235.2834     
     6376.7589     1.0189     0.0004     1.0000     235.2292     
     6378.2274     1.0207     0.0003     1.0000     235.1751     
     6379.6962     1.0217     0.0004     1.0000     235.1209     
     6381.1654     1.0227     0.0003     1.0000     235.0668     
     6382.6349     1.0229     0.0004     1.0000     235.0127     
     6384.1047     1.0228     0.0005     1.0000     234.9586     
     6385.5749     1.0224     0.0004     1.0000     234.9045     
     6387.0454     1.0219     0.0005     1.0000     234.8504     
     6388.5162     1.0207     0.0005     1.0000     234.7963     
     6389.9874     1.0199     0.0003     1.0000     234.7422     
     6391.4589     1.0188     0.0004     1.0000     234.6882     
     6392.9307     1.0173     0.0005     1.0000     234.6342     
     6394.4029     1.0161     0.0006     1.0000     234.5801     
     6395.8755     1.0148     0.0005     1.0000     234.5261     
     6397.3484     1.0139     0.0005     1.0000     234.4721     
     6398.8216     1.0135     0.0004     1.0000     234.4182     
     6400.2951     1.0131     0.0005     1.0000     234.3642     
     6401.7690     1.0132     0.0005     1.0000     234.3102     
     6403.2432     1.0133     0.0005     1.0000     234.2563     
     6404.7178     1.0138     0.0006     1.0000     234.2024     
     6406.1927     1.0141     0.0008     1.0000     234.1484     
     6407.6680     1.0140     0.0008     1.0000     234.0945     
     6409.1436     1.0142     0.0007     1.0000     234.0406     
     6410.6195     1.0142     0.0009     1.0000     233.9867     
     6412.0958     1.0136     0.0008     1.0000     233.9329     
     6413.5724     1.0131     0.0007     1.0000     233.8790     
     6415.0493     1.0128     0.0006     1.0000     233.8252     
     6416.5266     1.0123     0.0006     1.0000     233.7713     
     6418.0042     1.0126     0.0007     1.0000     233.7175     
     6419.4822     1.0132     0.0007     1.0000     233.6637     
     6420.9605     1.0144     0.0006     1.0000     233.6099     
     6422.4392     1.0151     0.0007     1.0000     233.5561     
     6423.9182     1.0163     0.0006     1.0000     233.5024     
     6425.3975     1.0172     0.0007     1.0000     233.4486     
     6426.8772     1.0181     0.0005     1.0000     233.3948     
     6428.3572     1.0193     0.0005     1.0000     233.3411     
     6429.8375     1.0203     0.0006     1.0000     233.2874     
     6431.3182     1.0209     0.0008     1.0000     233.2337     
     6432.7993     1.0216     0.0009     1.0000     233.1800     
     6434.2806     1.0223     0.0007     1.0000     233.1263     
     6435.7624     1.0230     0.0008     1.0000     233.0726     
     6437.2444     1.0238     0.0008     1.0000     233.0190     
     6438.7268     1.0245     0.0007     1.0000     232.9653     
     6440.2096     1.0252     0.0007     1.0000     232.9117     
     6441.6927     1.0260     0.0007     1.0000     232.8581     
     6443.1761     1.0263     0.0006     1.0000     232.8044     
     6444.6598     1.0262     0.0005     1.0000     232.7508     
     6446.1440     1.0253     0.0005     1.0000     232.6973     
     6447.6284     1.0243     0.0006     1.0000     232.6437     
     6449.1132     1.0235     0.0006     1.0000     232.5901     
     6450.5983     1.0223     0.0005     1.0000     232.5366     
     6452.0838     1.0216     0.0005     1.0000     232.4830     
     6453.5696     1.0214     0.0004     1.0000     232.4295     
     6455.0558     1.0217     0.0005     1.0000     232.3760     
     6456.5423     1.0229     0.0006     1.0000     232.3225     
     6458.0291     1.0242     0.0005     1.0000     232.2690     
     6459.5163     1.0258     0.0006     1.0000     232.2155     
     6461.0039     1.0276     0.0006     1.0000     232.1621     
     6462.4917     1.0293     0.0007     1.0000     232.1086     
     6463.9799     1.0312     0.0009     1.0000     232.0552     
     6465.4685     1.0333     0.0009     1.0000     232.0017     
     6466.9574     1.0350     0.0008     1.0000     231.9483     
     6468.4466     1.0367     0.0008     1.0000     231.8949     
     6469.9362     1.0382     0.0007     1.0000     231.8415     
     6471.4262     1.0393     0.0006     1.0000     231.7882     
     6472.9164     1.0406     0.0005     1.0000     231.7348     
     6474.4070     1.0412     0.0004     1.0000     231.6814     
     6475.8980     1.0414     0.0004     1.0000     231.6281     
     6477.3893     1.0409     0.0005     1.0000     231.5748     
     6478.8810     1.0392     0.0006     1.0000     231.5215     
     6480.3729     1.0375     0.0007     1.0000     231.4682     
     6481.8653     1.0346     0.0006     1.0000     231.4149     
     6483.3580     1.0312     0.0005     1.0000     231.3616     
     6484.8510     1.0272     0.0004     1.0000     231.3083     
     6486.3443     1.0227     0.0005     1.0000     231.2551     
     6487.8380     1.0178     0.0007     1.0000     231.2018     
     6489.3321     1.0120     0.0007     1.0000     231.1486     
     6490.8265     1.0061     0.0007     1.0000     231.0954     
     6492.3212     1.0008     0.0007     1.0000     231.0422     
     6493.8163     0.9957     0.0009     1.0000     230.9890     
     6495.3117     0.9914     0.0011     1.0000     230.9358     
     6496.8075     0.9883     0.0010     1.0000     230.8826     
     6498.3036     0.9878     0.0009     1.0000     230.8295     
     6499.8001     0.9894     0.0008     1.0000     230.7763     
     6501.2969     0.9931     0.0008     0.0000     230.7232     
     6502.7941     0.9974     0.0008     0.0000     230.6701     
     6504.2916     1.0036     0.0006     0.0000     230.6170     
     6505.7894     1.0100     0.0006     0.0000     230.5639     
     6507.2876     1.0159     0.0005     0.0000     230.5108     
     6508.7861     1.0218     0.0006     0.0000     230.4577     
     6510.2850     1.0269     0.0006     0.0000     230.4047     
     6511.7842     1.0305     0.0007     0.0000     230.3516     
     6513.2838     1.0338     0.0007     0.0000     230.2986     
     6514.7837     1.0359     0.0007     0.0000     230.2456     
     6516.2839     1.0379     0.0009     0.0000     230.1925     
     6517.7845     1.0393     0.0009     0.0000     230.1395     
     6519.2855     1.0403     0.0010     0.0000     230.0866     
     6520.7868     1.0416     0.0007     0.0000     230.0336     
     6522.2884     1.0428     0.0006     0.0000     229.9806     
     6523.7904     1.0439     0.0006     0.0000     229.9277     
     6525.2927     1.0447     0.0005     0.0000     229.8747     
     6526.7954     1.0455     0.0006     0.0000     229.8218     
     6528.2984     1.0466     0.0006     0.0000     229.7689     
     6529.8018     1.0478     0.0007     0.0000     229.7160     
     6531.3055     1.0485     0.0007     0.0000     229.6631     
     6532.8096     1.0496     0.0006     0.0000     229.6102     
     6534.3140     1.0505     0.0006     0.0000     229.5574     
     6535.8188     1.0509     0.0005     0.0000     229.5045     
     6537.3239     1.0510     0.0006     0.0000     229.4517     
     6538.8293     1.0510     0.0005     0.0000     229.3989     
     6540.3351     1.0507     0.0005     0.0000     229.3460     
     6541.8412     1.0500     0.0005     0.0000     229.2932     
     6543.3477     1.0477     0.0006     0.0000     229.2405     
     6544.8546     1.0450     0.0007     0.0000     229.1877     
     6546.3617     1.0414     0.0008     0.0000     229.1349     
     6547.8693     1.0370     0.0007     0.0000     229.0822     
     6549.3771     1.0314     0.0007     0.0000     229.0294     
     6550.8854     1.0242     0.0010     0.0000     228.9767     
     6552.3939     1.0163     0.0013     0.0000     228.9240     
     6553.9029     1.0085     0.0016     0.0000     228.8713     
     6555.4121     0.9990     0.0014     0.0000     228.8186     
     6556.9217     0.9894     0.0012     0.0000     228.7659     
     6558.4317     0.9810     0.0010     0.0000     228.7132     
     6559.9420     0.9729     0.0013     0.0000     228.6606     
     6561.4527     0.9667     0.0013     0.0000     228.6079     
     6562.9637     0.9627     0.0015     0.0000     228.5553     
     6564.4750     0.9619     0.0017     0.0000     228.5027     
     6565.9867     0.9617     0.0016     0.0000     228.4501     
     6567.4988     0.9640     0.0015     0.0000     228.3975     
     6569.0112     0.9689     0.0014     0.0000     228.3449     
     6570.5239     0.9753     0.0012     0.0000     228.2923     
     6572.0370     0.9834     0.0011     0.0000     228.2397     
     6573.5504     0.9914     0.0010     0.0000     228.1872     
     6575.0642     0.9996     0.0007     0.0000     228.1347     
     6576.5784     1.0072     0.0007     0.0000     228.0821     
     6578.0929     1.0143     0.0008     0.0000     228.0296     
     6579.6077     1.0205     0.0010     0.0000     227.9771     
     6581.1229     1.0260     0.0011     0.0000     227.9246     
     6582.6384     1.0305     0.0014     0.0000     227.8722     
     6584.1543     1.0341     0.0014     0.0000     227.8197     
     6585.6705     1.0355     0.0015     0.0000     227.7672     
     6587.1871     1.0372     0.0017     0.0000     227.7148     
     6588.7040     1.0367     0.0017     0.0000     227.6624     
     6590.2213     1.0350     0.0016     0.0000     227.6100     
     6591.7390     1.0337     0.0015     0.0000     227.5576     
     6593.2569     1.0332     0.0013     0.0000     227.5052     
     6594.7753     1.0303     0.0009     0.0000     227.4528     
     6596.2939     1.0287     0.0006     0.0000     227.4004     
     6597.8130     1.0276     0.0005     0.0000     227.3481     
     6599.3323     1.0265     0.0005     0.0000     227.2957     
     6600.8521     1.0253     0.0007     0.0000     227.2434     
     6602.3721     1.0254     0.0006     0.0000     227.1911     
     6603.8926     1.0259     0.0005     0.0000     227.1388     
     6605.4134     1.0264     0.0006     0.0000     227.0865     
     6606.9345     1.0272     0.0007     0.0000     227.0342     
     6608.4560     1.0281     0.0008     0.0000     226.9819     
     6609.9778     1.0290     0.0007     0.0000     226.9297     
     6611.5000     1.0303     0.0007     0.0000     226.8774     
     6613.0225     1.0317     0.0006     0.0000     226.8252     
     6614.5454     1.0329     0.0005     0.0000     226.7730     
