,CN_1,CN_2,Ca4227,Fe4383,Ca4455,Fe4531,Fe5015,Mg_b,Fe5270,Fe5335,Fe5406,Fe5709,Fe5782,MgFe,Mgb/Fe
Mbi3.30Zm1.49T02.0000_iTp0.00_ACFep00_aFem02,-0.14672969809481876,-0.11005692920159754,0.08634819244972401,-0.13967620860460264,0.15186951027937207,0.8279646056309415,1.1135941330057508,0.48371219790208914,0.722718231648591,0.7138100029031424,0.392682348219227,0.17188759766117495,0.13751121919939727,0.5902381714198142,0.6734461408661847
Mbi3.30Zm1.49T02.2500_iTp0.00_ACFep00_aFem02,-0.14108301680687454,-0.10527220720384615,0.08533836214919464,-0.05631050655975892,0.16012488736782526,0.849708356136513,1.1382428518209682,0.4849174977674373,0.737591271311967,0.7291815104143519,0.4019638116560187,0.17614053283443493,0.14036478517941972,0.5971005463073532,0.661203294482617
Mbi3.30Zm1.49T02.5000_iTp0.00_ACFep00_aFem02,-0.14076396478939954,-0.10472646941491931,0.08841887656635106,-0.029198618392956545,0.1527169771350501,0.8451440266559833,1.1146983735319582,0.4921997533131312,0.7382032206113996,0.7344983121107947,0.40172025262908795,0.1741575843433748,0.14085885939661733,0.6023560804589567,0.6684311007721049
Mbi3.30Zm1.49T02.7500_iTp0.00_ACFep00_aFem02,-0.13935414700011392,-0.10378577529980118,0.09003606112496057,0.015343036050549652,0.15359819632853142,0.8628503240075859,1.1326705703404856,0.4968516701412758,0.7515339214688977,0.746931105127032,0.40861560702742844,0.17803904927216258,0.14210749461007607,0.610541192134763,0.6631475027081227
Mbi3.30Zm1.49T03.0000_iTp0.00_ACFep00_aFem02,-0.13653325655413878,-0.10191890205487832,0.09115858705801426,0.06603391630586233,0.15926268232707716,0.8837821130599163,1.1513094145119462,0.5018051044534211,0.7683089004596914,0.7619854874276437,0.41815064763827864,0.18289101870687238,0.1440791932552448,0.6202038811433663,0.6558281967513371
Mbi3.30Zm1.49T03.2500_iTp0.00_ACFep00_aFem02,-0.1326337048019648,-0.09884692154479383,0.09359556818602034,0.13015150791952937,0.16108041862050418,0.8917610551199179,1.1592444009071734,0.5225648118496546,0.771979917186922,0.7563566303059518,0.4175756796553842,0.18323645369778996,0.13589320600887533,0.6333431690521785,0.6838347387646846
Mbi3.30Zm1.49T03.5000_iTp0.00_ACFep00_aFem02,-0.12917170170408085,-0.0960195315532513,0.09396977492227764,0.19642489398513496,0.16449982873406072,0.912636719150371,1.1760513015489011,0.5268887387652627,0.785631647678898,0.7681847030136443,0.42535238423155974,0.18768242167047738,0.1386399848533644,0.6413786248013061,0.6781866319406745
Mbi3.30Zm1.49T03.7500_iTp0.00_ACFep00_aFem02,-0.12472545425315287,-0.09233370972069567,0.09468102919035777,0.27567996430102626,0.16994470143002344,0.9339143166675045,1.1949962467009314,0.5323201436434896,0.7998441733152823,0.7796771684212203,0.43277211856358905,0.19163132877167965,0.14104668661107203,0.6502055678074594,0.6740271619986655
Mbi3.30Zm1.49T04.0000_iTp0.00_ACFep00_aFem02,-0.12065592593341272,-0.08897329466471358,0.0951047514149759,0.3478056193900758,0.1747436322055398,0.9535831006571497,1.2097822272919183,0.5340873756933961,0.8129692057925483,0.7908029542393034,0.44014283392353265,0.19528021461060308,0.14321272761081058,0.6564158357378329,0.6660389661369218
Mbi3.30Zm1.49T04.5000_iTp0.00_ACFep00_aFem02,-0.11527256011925467,-0.08468238542381205,0.09672315576443873,0.4514977491141775,0.1810635810326231,0.980175187300033,1.226864319411757,0.544165616673839,0.8329129054571832,0.8080910976635804,0.45205235966563473,0.20060444034015384,0.14629588885311734,0.6704181948732573,0.6632105901496611
Mbi3.30Zm1.49T05.0000_iTp0.00_ACFep00_aFem02,-0.10853914525294718,-0.0790581796707846,0.09779977916935552,0.5730014027774489,0.1899068695712983,1.0138822755550863,1.2559584984488272,0.549969731446331,0.8564897579480965,0.8266760509684297,0.4658090069401818,0.20605090731851042,0.15049334507815185,0.6829731941792153,0.6534944193054315
Mbi3.30Zm1.49T05.5000_iTp0.00_ACFep00_aFem02,-0.1023641155623097,-0.07393927824710606,0.09896473452164,0.6799186967559587,0.19715967977902488,1.042109568076096,1.2778009809005861,0.5599539444635362,0.8753784058485901,0.8410257033878915,0.4761248434461248,0.21009050357883388,0.15344376832291545,0.696265416708515,0.6524733207643321
Mbi3.30Zm1.49T06.0000_iTp0.00_ACFep00_aFem02,-0.0984714425204661,-0.07070950546488908,0.10115388487466966,0.7584777520073618,0.20031398725907823,1.0577160010807076,1.285119518466273,0.5684727119153414,0.8888254789798199,0.8527140174404737,0.4848752149401833,0.21206884010755603,0.1552887319220795,0.7067708850276806,0.6528392988890896
Mbi3.30Zm1.49T06.5000_iTp0.00_ACFep00_aFem02,-0.0945087217160823,-0.0674235843794124,0.10074742152947529,0.8305139286534546,0.20326220345507867,1.073538408327327,1.2944738030108103,0.5710345028642785,0.9007726869050018,0.862737070221702,0.4925227091429613,0.2144327219399562,0.15726081831118646,0.7129451462845023,0.6476113903613079
Mbi3.30Zm1.49T07.0000_iTp0.00_ACFep00_aFem02,-0.09081387819237086,-0.06436532598029561,0.10061258210394511,0.9008205206437384,0.2065451937319,1.0884966708240096,1.301572211230449,0.5759928142684932,0.9123067906551542,0.8716772082191505,0.49853665823985593,0.2165882386631543,0.15938244115922942,0.7203676134567382,0.6457376463375738
Mbi3.30Zm1.49T07.5000_iTp0.00_ACFep00_aFem02,-0.08762817668185498,-0.0616524390700086,0.1016074637104294,0.9595029109688492,0.21039986318995502,1.1044903347157147,1.3127902484884197,0.5758434145479293,0.9251482435502939,0.8811531481200152,0.5052225206823159,0.2202922508126333,0.16177348144277226,0.7250151194670074,0.6375939444030875
Mbi3.30Zm1.49T08.0000_iTp0.00_ACFep00_aFem02,-0.0856284944017334,-0.05996806907228615,0.10069037569690739,0.9983623912600582,0.21086205708554995,1.1104474874729011,1.3129993219647942,0.5773381551757681,0.9306100864714102,0.8855191620185223,0.5094595594781391,0.22157830550911228,0.16372822434875312,0.7280024391391158,0.6357897221861394
Mbi3.30Zm1.49T08.5000_iTp0.00_ACFep00_aFem02,-0.08331320837053012,-0.05804555062366705,0.10007578084647989,1.0470017484102008,0.2117150962007781,1.1171213894897805,1.3145353021592532,0.5799047602586943,0.9363213624931909,0.8898813951815092,0.5135548640365306,0.22296306379032999,0.1651635105701081,0.73173533669683,0.6350935106429099
Mbi3.30Zm1.49T09.0000_iTp0.00_ACFep00_aFem02,-0.08187545097510164,-0.05636335030149654,0.09927884078498254,1.0726025355670536,0.20868402022100327,1.1155075922874855,1.3059504276304819,0.5791817243709411,0.9367335662114507,0.8909128546785102,0.514286766179331,0.22278533787708907,0.16594664608435775,0.7315108863944367,0.6338006276825823
Mbi3.30Zm1.49T09.5000_iTp0.00_ACFep00_aFem02,-0.08347936537028516,-0.05733583864784092,0.09599851752022719,1.0546447775980106,0.20238862255554077,1.0986247303918117,1.2810896640258427,0.5780547650229338,0.9327998784428487,0.8869163168746397,0.5119789766803142,0.22079803949305235,0.16655624572373426,0.7292344721380764,0.635324086811328
Mbi3.30Zm1.49T10.0000_iTp0.00_ACFep00_aFem02,-0.08754363878554888,-0.060683680091409065,0.09189520218419346,1.0116542941494522,0.1991968950766915,1.0862945097543188,1.2650829370764363,0.5703787592891721,0.9337449311286893,0.8869168486085859,0.512873638353064,0.21958877811280114,0.16621125305984308,0.7246444280470092,0.626562017874049
Mbi3.30Zm1.49T10.5000_iTp0.00_ACFep00_aFem02,-0.0912318308439346,-0.06366176222032725,0.09054479989412806,0.9803623355699214,0.19543089041404926,1.07681089307447,1.2576225625158153,0.5669189814783214,0.93608033416537,0.889539890195563,0.5168244782122802,0.22081722164386833,0.16842149395552264,0.7233906306560122,0.6210700055941526
Mbi3.30Zm1.49T11.0000_iTp0.00_ACFep00_aFem02,-0.09466585985693043,-0.06657930435986512,0.09089450792230216,0.9359070005846117,0.195783355357124,1.0783791471576958,1.2640929263142666,0.5680676918385338,0.9409386180549315,0.8933094348810793,0.5195654939951203,0.22067291477490614,0.16805280146432516,0.7259070056682755,0.619401166520798
Mbi3.30Zm1.49T11.5000_iTp0.00_ACFep00_aFem02,-0.09705838729544324,-0.06863554945337218,0.09024624038378666,0.929618502387549,0.19514075749265117,1.0795440126622786,1.268414352967257,0.5656607680419832,0.9485836859789546,0.9009710407120076,0.5246259461413103,0.2221480980176234,0.16968000271109007,0.7273482294098829,0.6116723770093645
Mbi3.30Zm1.49T12.0000_iTp0.00_ACFep00_aFem02,-0.09684590387033815,-0.06845703521624369,0.08154566450809883,0.9411960771544461,0.19350638417167512,1.1046525423412468,1.2987467164729969,0.5603696891946729,0.9608322359893091,0.9110030336603981,0.5369041564066579,0.22290293890526255,0.17616790573031524,0.7284249340566453,0.5987382525381517
Mbi3.30Zm1.49T12.5000_iTp0.00_ACFep00_aFem02,-0.09378171323124171,-0.06562226275692798,0.09068396824157568,1.0055196350677513,0.1977463920538966,1.1156123457914364,1.300880318448291,0.5678622334070618,0.9690052709701918,0.9203120176323549,0.5383114627652235,0.2244173640670833,0.17486880370199012,0.7365590272819347,0.6011295581030616
Mbi3.30Zm1.49T13.0000_iTp0.00_ACFep00_aFem02,-0.0891417985606226,-0.06151816598787788,0.0880764013695748,1.0622053248435233,0.20164779110401795,1.1247629188875918,1.319356269957457,0.5708416317173193,0.9772648315368486,0.9294467476727336,0.5495805872083526,0.22704186636324958,0.17867315660916097,0.7417684384019324,0.598770824011001
Mbi3.30Zm1.49T13.5000_iTp0.00_ACFep00_aFem02,-0.08682029664061294,-0.05959936543982338,0.0911981117277639,1.098483972398605,0.20541422136730336,1.1378821757624702,1.3290939848135455,0.5760893456498092,0.9879170744337449,0.9392440726639233,0.5556333179190621,0.229692189225052,0.17956826890534464,0.7491844242905088,0.5978631797526718
Mbi3.30Zm1.49T14.0000_iTp0.00_ACFep00_aFem02,-0.08332564712133234,-0.05686431205269484,0.08938968441017899,1.1661467289077447,0.20899040238945665,1.1398888501312217,1.3312259861918665,0.5859852647906406,0.9899280352736282,0.9456376636655294,0.5582421683718108,0.232409742589808,0.18065584031942566,0.7568462594449749,0.6054925080681133
Mbi3.30Zm1.26T00.0300_iTp0.00_ACFep00_aFem02,-0.13071694837386166,-0.08765403496843972,0.16163889702575066,-0.1431704698692537,0.2845971784612365,0.4993877522408132,0.9330867311686973,0.38820865481953254,0.5596719554896328,0.5892726930848158,0.3340967233861974,0.1011132519564566,0.15914613657887033,0.4695604865056528,0.6757656346651718
Mbi3.30Zm1.26T00.0400_iTp0.00_ACFep00_aFem02,-0.13579986373381084,-0.09223573558486839,0.103140777564486,-0.25718102104850643,0.25621988424074793,0.44037043152318706,0.8892166141450479,0.34057650852427945,0.5107617229334082,0.5485892262755551,0.315115742078332,0.10076866602108216,0.1554861102802711,0.4213795543314294,0.6429908969800692
Mbi3.30Zm1.26T00.0500_iTp0.00_ACFep00_aFem02,-0.14103918133407403,-0.09658636178931881,0.07660733955015318,-0.33115424554166684,0.2395690862739378,0.42170942224231733,0.8582535273826698,0.314124949829401,0.48545876407152677,0.5231309070117885,0.3009865864117846,0.09315895907128484,0.15067857666474654,0.39472542698857466,0.6228993987059231
Mbi3.30Zm1.26T00.0600_iTp0.00_ACFep00_aFem02,-0.14294853729566706,-0.09823462242014849,0.06852785512216908,-0.3452216027160439,0.2316504115017044,0.42194610739694016,0.8464527528808324,0.31238789386477483,0.48344412189250435,0.5210210286581137,0.3019637918925095,0.09312621676834207,0.14931884390752878,0.39282170364275215,0.6219984709146614
Mbi3.30Zm1.26T00.0700_iTp0.00_ACFep00_aFem02,-0.1443633846422125,-0.09962339683085705,0.06543551193580728,-0.35879886998450344,0.22729578731328567,0.43566691903146465,0.8549407007485402,0.3220833732034613,0.4896994043657654,0.5277386917860056,0.30763224198405675,0.09778321945573114,0.149953938550443,0.401440588600219,0.6331262303262846
Mbi3.30Zm1.26T00.0800_iTp0.00_ACFep00_aFem02,-0.14658059090106074,-0.10148333749253129,0.06609365292592126,-0.4022210665947773,0.20910303325075602,0.4476794471162171,0.843118088423133,0.3172407024614869,0.49413508153678176,0.531529513180572,0.30996013809011835,0.0988984700615091,0.1494601641357404,0.4001017500476391,0.6186051543466022
Mbi3.30Zm1.26T00.0900_iTp0.00_ACFep00_aFem02,-0.1476789645203645,-0.10252670816687265,0.06322363356060916,-0.4318571587750858,0.19910500210362347,0.45424861487440493,0.8538626862351852,0.317768342034167,0.5028270702542234,0.5344616798576619,0.3118492631532165,0.1016068781748539,0.1463302184247639,0.40323345363333307,0.6126902311432405
Mbi3.30Zm1.26T00.1000_iTp0.00_ACFep00_aFem02,-0.14713223926501973,-0.10210706452462968,0.06306351370515086,-0.4293941813283103,0.18699313443150564,0.46022539649365474,0.8497475666387896,0.3186489037128653,0.5020084313772735,0.5364124891736756,0.3147618652097531,0.10367022251178697,0.1465913986186715,0.40377472010641113,0.6137181896216065
Mbi3.30Zm1.26T00.1500_iTp0.00_ACFep00_aFem02,-0.14922065044997815,-0.10436910331648029,0.06779552235898285,-0.4231760727056542,0.16300517197836045,0.4953550553795312,0.8541647267769482,0.34253653597035116,0.5248208264103426,0.5566164051235545,0.32136851591740895,0.1098445786141659,0.1414413179535273,0.4275743551165606,0.633483897136594
Mbi3.30Zm1.26T00.2000_iTp0.00_ACFep00_aFem02,-0.1502464733743224,-0.10565780784202541,0.0682774961259887,-0.4170297337874823,0.15882359560229342,0.5231141119879666,0.8924509191413492,0.3582851301495421,0.5436062666998988,0.5701366850465491,0.32829939413823245,0.11441526655196006,0.14175844214773786,0.444328222425664,0.6433892660559049
Mbi3.30Zm1.26T00.2500_iTp0.00_ACFep00_aFem02,-0.15361471256600084,-0.10917054766529999,0.07494898122919351,-0.4409015320789421,0.15689675781089996,0.5584928755340144,0.9159584367887103,0.38241511260697314,0.5597234372206925,0.5837223519028136,0.33530765541995144,0.1121616239520763,0.14522650099671966,0.46542068563664374,0.668881929068292
Mbi3.30Zm1.26T00.3000_iTp0.00_ACFep00_aFem02,-0.1550047521367757,-0.11075141448226075,0.07694536756374352,-0.4225946161245586,0.15631589933272771,0.5845939991956713,0.9384281643634471,0.39249202645715653,0.5769014297452922,0.5979591572665581,0.34689834060361596,0.11618662966986934,0.1476670859996585,0.47827127079517734,0.6681508100555552
Mbi3.30Zm1.26T00.3500_iTp0.00_ACFep00_aFem02,-0.15666954178693815,-0.11214502076177572,0.07780055534597521,-0.42335574839755236,0.1482936208641643,0.5929443442023985,0.9397143241560505,0.4050209280097722,0.5786931695821327,0.5957148301812487,0.3460253727006107,0.11901761180861307,0.1493018178564117,0.48612056182933244,0.6897448384060316
Mbi3.30Zm1.26T00.4000_iTp0.00_ACFep00_aFem02,-0.15827496747568445,-0.11366592292256283,0.07855474173831473,-0.44365653233606384,0.14137888975092547,0.6049810238584585,0.9484286932399291,0.41467470515058263,0.584450244698199,0.5974598677530286,0.34880432460718697,0.11939769174828471,0.15158518277464056,0.493829187214201,0.7017026096689641
Mbi3.30Zm1.26T00.4500_iTp0.00_ACFep00_aFem02,-0.16572026152181307,-0.12033455070398089,0.07934577479492244,-0.5206323475709005,0.13346903190045825,0.6191471538075195,0.9587185391099817,0.42753920980046706,0.5963784473255102,0.6080434719092799,0.3569689452844572,0.12320861097353421,0.15185093485385004,0.5063315135576448,0.7099492345209014
Mbi3.30Zm1.26T00.5000_iTp0.00_ACFep00_aFem02,-0.16584333245325436,-0.1204960627146131,0.08635778352286023,-0.5095211615740202,0.12792331359423273,0.6324293875463929,0.9685233330875905,0.4496785359180801,0.5981060940164138,0.6042316223754625,0.35903700848245235,0.12411457508855649,0.15373309667985233,0.519352229123708,0.7480070362718573
Mbi3.30Zm1.26T00.6000_iTp0.00_ACFep00_aFem02,-0.16406025134949653,-0.11899126392366083,0.09075724290846687,-0.4539616392120472,0.12017040601448908,0.6339536334731327,0.9628404123322446,0.46771017782569685,0.6031903981871217,0.6054311487776615,0.3610556023408728,0.12951905986393494,0.155310146529364,0.531424250969842,0.7739563786534496
Mbi3.30Zm1.26T00.7000_iTp0.00_ACFep00_aFem02,-0.16864445327869262,-0.1241228700869689,0.0923828995360835,-0.49555632317515536,0.12420743729766519,0.6621332937156097,1.0027383255035927,0.5001377945498593,0.6221869461867936,0.6234716371027861,0.36946926347212294,0.13031486906798698,0.15694663678417692,0.5579956212716796,0.8030094301266364
Mbi3.30Zm1.26T00.8000_iTp0.00_ACFep00_aFem02,-0.1682777876828466,-0.12435772934942041,0.09540773705872622,-0.4609753190793149,0.12826138508865267,0.697333037551668,1.042338009039981,0.5242011687825131,0.6504711047789767,0.6480538213715946,0.38276672364604336,0.1348377275167118,0.15898561219416216,0.5836290888945754,0.8073794475959547
Mbi3.30Zm1.26T00.9000_iTp0.00_ACFep00_aFem02,-0.16693740952560354,-0.12384528983041801,0.09300587368824681,-0.4049431812492869,0.12763141710396264,0.7340960402647064,1.0763304417423942,0.5332748506373698,0.6707550404850744,0.665382992165076,0.3901251609344656,0.14822033018496364,0.15981304685637684,0.5974066086967996,0.7982331729299716
Mbi3.30Zm1.26T01.0000_iTp0.00_ACFep00_aFem02,-0.15860017715385122,-0.11707265057943184,0.08676539898387738,-0.2177423988477662,0.1456578929956076,0.8189706961596525,1.1969082083842286,0.5559506781853899,0.7285947453222545,0.7054610309325668,0.417451857915872,0.17236901651115596,0.17176054173988253,0.6336099790937075,0.7753543305509499
Mbi3.30Zm1.26T01.2500_iTp0.00_ACFep00_aFem02,-0.15046385855212246,-0.11220725192954595,0.07856288142842674,-0.08400243858648886,0.18028803069878102,0.9164696073786137,1.2874075838766301,0.5639982807821402,0.7984844161882936,0.7689891826344207,0.45360846780407005,0.20263707448118268,0.18619464734972677,0.6675971576311166,0.7196271518777013
Mbi3.30Zm1.26T01.5000_iTp0.00_ACFep00_aFem02,-0.12352065995388654,-0.08998782475192366,0.06526022879170587,0.28192717066380624,0.2360345527508681,1.0056230206262613,1.4015258826675578,0.5605934138226204,0.860635892341146,0.8216643100524246,0.4934159287161452,0.23115780449627626,0.20107027618181283,0.6901808411465471,0.6664606150852389
Mbi3.30Zm1.26T01.7500_iTp0.00_ACFep00_aFem02,-0.12953282012374764,-0.09517151172685662,0.06649611648635159,0.22705975518123145,0.22622490188830358,1.0079512681913023,1.3810246677897562,0.5660818842355134,0.8740888956730438,0.8386175594383078,0.5019250907895523,0.2349625180574367,0.20436416493190845,0.6994165986115461,0.661037835813738
Mbi3.30Zm1.26T02.0000_iTp0.00_ACFep00_aFem02,-0.12413211779010955,-0.09036694767512041,0.06514345053033746,0.33374650297756875,0.22956880195314414,1.0318628689785092,1.4027398950932548,0.5666099736606773,0.8916842724479201,0.859976590352523,0.5143488918974076,0.24320642738517934,0.20869425926969987,0.7072529626863505,0.6469402675981669
Mbi3.30Zm1.26T02.2500_iTp0.00_ACFep00_aFem02,-0.11919956836662395,-0.08616461370065498,0.06433849706024371,0.43233611574533826,0.2349507826135343,1.0661894017783897,1.432913016676522,0.5738623843276265,0.912042192372316,0.8785792808966318,0.5260192107498463,0.24937815320289108,0.21220543682450443,0.7197290027473525,0.6409644840011739
Mbi3.30Zm1.26T02.5000_iTp0.00_ACFep00_aFem02,-0.12111207223493917,-0.08780654939802478,0.06818044251686414,0.4410535682151001,0.2297059599372947,1.0781946995784562,1.4338871497684882,0.5803465789852467,0.9257201877772043,0.8958594226318415,0.5353678238457495,0.25120653262791326,0.21393341694683382,0.7296480371128553,0.637190464439736
