,CN_1,CN_2,Ca4227,Fe4383,Ca4455,Fe4531,Fe5015,Mg_b,Fe5270,Fe5335,Fe5406,Fe5709,Fe5782,MgFe,Mgb/Fe
Mbi2.80Zp0.26T11.5000_iTp0.40_ACFep00_aFep04,0.002210230517524192,0.032872642354016254,2.2331912825810605,4.001942335534208,1.1862233613406359,3.312541213125994,4.777733479786638,4.905315312669856,2.7842149485713725,2.207698536722361,1.4312521438204664,0.9041898745609417,0.6282256956896302,3.586866833566296,1.965304618007104
Mbi2.80Zp0.26T12.0000_iTp0.40_ACFep00_aFep04,0.0035837836522915213,0.034333498516832164,2.262213944157373,4.033402566596769,1.1979732350891488,3.331542003751149,4.791126787642438,4.934919732122198,2.800408568567772,2.2189010703714547,1.441383219375973,0.9082791038475628,0.6309268129006871,3.6078078540030223,1.9663738988476258
Mbi2.80Zp0.26T12.5000_iTp0.40_ACFep00_aFep04,0.00449099712521388,0.035339239047168396,2.285658532138542,4.063942954602879,1.2074795517163899,3.343603829682334,4.802631611264329,4.963904266193461,2.8120776482971452,2.2279970996818865,1.4496563995373815,0.9113894371168684,0.6318298653824188,3.6258894985464383,1.9697740666183121
Mbi2.80Zp0.26T13.0000_iTp0.40_ACFep00_aFep04,0.005405482009122015,0.036424125153865214,2.308071399730966,4.094031830301715,1.2179290615839267,3.3567025104120547,4.812855396364443,4.9902879132769415,2.8270810329810265,2.2418739322482724,1.4610227041669512,0.9124214396616346,0.634276802572963,3.645579483525982,1.9689612346166114
Mbi2.80Zp0.26T13.5000_iTp0.40_ACFep00_aFep04,0.0067992171048629315,0.037890894674270564,2.332730147116813,4.128539773726885,1.2314024842885718,3.371887987599302,4.840764584441943,5.020627672904613,2.8438101075076876,2.255584237905008,1.4717182795346098,0.9186725986943638,0.6375584531752008,3.667532966472445,1.9691074401496564
Mbi2.80Zp0.26T14.0000_iTp0.40_ACFep00_aFep04,0.007737274295811798,0.038625185797247316,2.352213187035161,4.1483792317102814,1.2398702457114357,3.382119239888204,4.859501985750482,5.046476618144907,2.8501917416132776,2.2592552490858813,1.4770284391877884,0.9178401068683744,0.6365491273446496,3.680818491507515,1.97535139412587
Mbi2.80Zm1.79T00.0300_iTp0.40_ACFep00_aFep06,-0.10703702042480083,-0.06395398931147456,0.2588602694676092,-0.02000784157511555,0.3489682456283122,0.40594661590842995,0.8307507746652865,0.48733622163887147,0.4077560078949407,0.42715558081276706,0.21188397178011445,0.06281483696969005,0.12346297935197767,0.4487331326265991,1.167395993133069
Mbi2.80Zm1.79T00.0400_iTp0.40_ACFep00_aFep06,-0.1127560306183995,-0.06929340026015735,0.1685397717778417,-0.14745152070583853,0.3062127357397214,0.2963943857963407,0.7330041722434347,0.3918640950412059,0.30604122370231646,0.3419501180658315,0.16109455867720596,0.04429655469232199,0.1063956793550821,0.3519468155299099,1.2094732437996534
Mbi2.80Zm1.79T00.0500_iTp0.40_ACFep00_aFep06,-0.11439398422158782,-0.07033969592415436,0.159789155716292,-0.13899935287019727,0.29538307849784917,0.2995617859599327,0.7121812011102365,0.39207669822770086,0.30576675325129493,0.33976253010673824,0.1603916167677806,0.04658888872315333,0.10528651736020105,0.35159084969131216,1.2147448871354807
Mbi2.80Zm1.79T00.0600_iTp0.40_ACFep00_aFep06,-0.12080195002735844,-0.07650100104617322,0.08520522091524224,-0.2886945387649842,0.256202914570416,0.21586744169201472,0.6350238499507211,0.3075347978137918,0.22634510169946498,0.27311931043593407,0.126086952696034,0.03055748467783411,0.09256563361769823,0.27136084868446797,1.2314582994971126
Mbi2.80Zm1.79T00.0700_iTp0.40_ACFep00_aFep06,-0.1232649506584406,-0.07839473136049739,0.08127550844604828,-0.2994361491106179,0.24746128031155978,0.22329038384364647,0.6271262612847732,0.3134855557265627,0.23238045139084615,0.27540419306148045,0.12772278819416905,0.0324544274137086,0.09236739054219577,0.2768110636933146,1.234718533344678
Mbi2.80Zm1.79T00.0800_iTp0.40_ACFep00_aFep06,-0.12510388209395523,-0.07986528788207542,0.0755438415295671,-0.3233047218158511,0.23234496649908848,0.22828629775312656,0.6228766781472003,0.3089202113940823,0.235132702169035,0.2780056315372011,0.13245037907808174,0.03698252917383121,0.09339397758190211,0.27630716981775805,1.2040426181487913
Mbi2.80Zm1.79T00.0900_iTp0.40_ACFep00_aFep06,-0.1259425971791684,-0.08033993088999698,0.08127610907562757,-0.34133554927958176,0.22447860124016372,0.26648735694128334,0.6776160077824056,0.37038426843303845,0.27822115395340546,0.2933085941925146,0.15604861440357107,0.02723704761041161,0.0891806799523176,0.32343998007971264,1.2961154502791474
Mbi2.80Zm1.79T00.1000_iTp0.40_ACFep00_aFep06,-0.12738334029990833,-0.08165369547763554,0.07641914172062236,-0.37639401103611536,0.20350480368598198,0.2717743515895268,0.6325590468261338,0.29176367093192196,0.2969014256326245,0.2930574929469824,0.15819672495456213,0.025522590698245518,0.09043600635297393,0.2937873793619557,0.9890982634329052
Mbi2.80Zm1.79T00.1500_iTp0.40_ACFep00_aFep06,-0.13350765050174174,-0.08747250157380823,0.08385633821260702,-0.4972076060677612,0.1477070178916366,0.3080403275217665,0.6331981864192986,0.3733845289008921,0.3263287238014033,0.3063909695963463,0.17151669371918743,0.020509706358486056,0.08408278108710111,0.34606596350158614,1.1802525914620758
Mbi2.80Zm1.79T00.2000_iTp0.40_ACFep00_aFep06,-0.1381336171054488,-0.09187119818888041,0.0861160259406214,-0.5903436172892389,0.1075042188598287,0.3174375096707547,0.6039182829803669,0.38695080543298016,0.33515276026140034,0.3076308692195941,0.17619571892199584,0.017827600127036502,0.08396730531885335,0.35595749396894144,1.203984630863787
Mbi2.80Zm1.79T00.2500_iTp0.40_ACFep00_aFep06,-0.14204937806767098,-0.09534411123204645,0.08732379481994497,-0.625080907297036,0.08235287578697767,0.32676340717289254,0.601353150489713,0.3982882736982341,0.345147046581997,0.3128237110338356,0.18130644959429437,0.01935688501000396,0.087207418303269,0.36587333848041825,1.2106564587807456
Mbi2.80Zm1.79T00.3000_iTp0.40_ACFep00_aFep06,-0.1462708561929073,-0.09863988231569894,0.09173464381498588,-0.6574945008084127,0.07132232982652444,0.33067307413253233,0.585162775633261,0.4209733406567124,0.3504756986572221,0.31666543056157415,0.1789695317659574,0.017803107039824836,0.08552142251966202,0.37888734956485853,1.262021848809293
Mbi2.80Zm1.79T00.3500_iTp0.40_ACFep00_aFep06,-0.14859561643395597,-0.10094537276902378,0.09246900347730463,-0.6776394964056853,0.06304243557502129,0.34973697530642156,0.5940072131053908,0.43814530214472097,0.36547101957130973,0.3245778412361556,0.18854290766482112,0.023808015810021683,0.09058777384667935,0.3938433789992702,1.2698964581494194
Mbi2.80Zm1.79T00.4000_iTp0.40_ACFep00_aFep06,-0.15194513781011237,-0.10428334834791929,0.09625529148123545,-0.7193823663753584,0.06720363238171884,0.3583730624962096,0.5953197899875916,0.4603798071570763,0.3761961590425586,0.3278695113941183,0.18550621313683788,0.019095642344160405,0.08828365109762591,0.40861167823529426,1.3077751877080974
Mbi2.80Zm1.79T00.4500_iTp0.40_ACFep00_aFep06,-0.15751819879823628,-0.11013082714464827,0.1037562193562744,-0.8354307532160474,0.06488656148684747,0.32731295002429384,0.5455659307938129,0.47815391876628516,0.36816614121444446,0.3231530318169973,0.15568866542818888,0.01900462137720779,0.06940947856498007,0.41232704092208117,1.3833087159135924
Mbi2.80Zm1.79T00.5000_iTp0.40_ACFep00_aFep06,-0.16130649025643962,-0.1131491535596555,0.10496516343514888,-0.8850241649850733,0.04964425319391395,0.3343150984729121,0.531233607795678,0.4883334793649093,0.37754844823152595,0.32513879952502917,0.15922540565269216,0.02170469141352824,0.0692262137317813,0.4209553411518676,1.3899027794342202
Mbi2.80Zm1.79T00.6000_iTp0.40_ACFep00_aFep06,-0.16499156512574095,-0.11686703094010573,0.10878720647954015,-0.9301047436522152,0.03187995657272982,0.34085489995147744,0.5206167995679233,0.49339210541686684,0.3844998317168826,0.3341475872008015,0.1579325648685437,0.021704052387780302,0.07088015528901971,0.42749623334204073,1.3731131356735071
Mbi2.80Zm1.79T00.7000_iTp0.40_ACFep00_aFep06,-0.16348974386030504,-0.11617257096862739,0.11392639389429679,-0.8823086508092,0.02368986575266812,0.34395038527403593,0.5278444552926435,0.5279388015718087,0.3851385370982015,0.34473908596638836,0.15688606522910462,0.028033139058836035,0.07862954872271997,0.444249496484387,1.4466501914529561
Mbi2.80Zm1.79T00.8000_iTp0.40_ACFep00_aFep06,-0.15852006706263602,-0.1120967765498033,0.1161010333231374,-0.8232351516596221,0.024864919376614357,0.3459551312099774,0.5324326427566295,0.5460375391482782,0.3848522962617439,0.35151342925406703,0.15901251698369603,0.0328894841693158,0.08562048178667928,0.45282071990429607,1.4830607135219087
Mbi2.80Zm1.79T00.9000_iTp0.40_ACFep00_aFep06,-0.14931956889352602,-0.10442285050418851,0.12567711819983662,-0.7173194558369897,0.03690644049938134,0.3961974688808783,0.6282902635491995,0.5829070894122846,0.42579190453988225,0.3886996840260611,0.17850995039678288,0.03819625528000258,0.09179150987714124,0.4920804310748214,1.4313397402632377
Mbi2.80Zm1.79T01.0000_iTp0.40_ACFep00_aFep06,-0.13876183102680026,-0.09649440120368119,0.13592880006881397,-0.6036865697668152,0.05093486066686303,0.46470860932511804,0.7015170696162649,0.6040417032419756,0.4713691678758374,0.42135806535123715,0.19870361277224974,0.04421449963100243,0.09863200842134809,0.5256121891523087,1.3532503115390706
Mbi2.80Zm1.79T01.2500_iTp0.40_ACFep00_aFep06,-0.13664138452471866,-0.09710810005789516,0.1480651324681548,-0.5569031026641806,0.0352894055958875,0.5131124416065196,0.6953742526297507,0.6388926215818569,0.48458831686330806,0.44733422989750055,0.19995197118926378,0.0452459846466818,0.08790276831817077,0.5503957839487834,1.3711281560952253
Mbi2.80Zm1.79T01.5000_iTp0.40_ACFep00_aFep06,-0.13199405073232,-0.09359966960219511,0.15822604383066588,-0.5200441792658623,0.03375204937731621,0.5398163960775242,0.7019114395985274,0.6522405861323242,0.5040395475522665,0.4649164068153374,0.21030512076720898,0.050904603013912204,0.08441189201043478,0.5671067746558809,1.34627499463175
Mbi2.80Zm1.79T01.7500_iTp0.40_ACFep00_aFep06,-0.1277610702040371,-0.0903462271763268,0.1604745382875258,-0.48851318502083824,0.03488610043560762,0.5353418492256631,0.6793269762333863,0.6616748540273449,0.49681836940704965,0.4642653036194799,0.20793383397079707,0.05197409598355209,0.08126282280157766,0.5680679091804394,1.3769349591460185
Mbi2.80Zm1.79T02.0000_iTp0.40_ACFep00_aFep06,-0.12258352886828977,-0.08632496579159898,0.16287664757421721,-0.4424883997367426,0.047360930743310645,0.5449559668468528,0.6812132103210827,0.673529040004736,0.49945614847318065,0.466603889803074,0.20922367889108953,0.052710930016715944,0.08097787812007776,0.5746326427703757,1.394383399206776
Mbi2.80Zm1.79T02.2500_iTp0.40_ACFep00_aFep06,-0.11554599194870616,-0.08060954030061739,0.16590610874252917,-0.38254973613826126,0.06289274781323233,0.5481260740445241,0.6815868695495206,0.686676171923921,0.49798551525452506,0.46743674955212755,0.20961189620617562,0.05365615396302633,0.0818966139002637,0.5797251043653985,1.4225405751574278
Mbi2.80Zm1.79T02.5000_iTp0.40_ACFep00_aFep06,-0.10825022027529868,-0.07459038947263757,0.16780337205597254,-0.3297289107511045,0.0798109610579266,0.5498632917427803,0.6753571281050419,0.7000381377972825,0.4934837571064899,0.46503046417799443,0.20975786249999234,0.05297662104792583,0.08193727543072514,0.5829925394918803,1.4606734511652344
Mbi2.80Zm1.79T02.7500_iTp0.40_ACFep00_aFep06,-0.1002584010807926,-0.06782113822086154,0.17537024145860108,-0.23490091477595404,0.0875606920354493,0.5783583815534489,0.6877257375815962,0.7145833837740261,0.5005984494918745,0.4726567259076524,0.21268923115412586,0.057663709638757395,0.08535925014474845,0.5934042975590021,1.4684399360747
Mbi2.80Zm1.79T03.0000_iTp0.40_ACFep00_aFep06,-0.09792346013647098,-0.06582182375220169,0.1814676504561579,-0.1957942178567691,0.08437626025040024,0.5830546908372112,0.6748534913178978,0.727261996983499,0.49887617022880737,0.47673131903948446,0.21070367342878318,0.059575120704387544,0.08443730314791947,0.5985852064429964,1.4908905579003857
Mbi2.80Zm1.79T03.2500_iTp0.40_ACFep00_aFep06,-0.09369292371712369,-0.062411784442939704,0.18170960125140795,-0.16133235130811302,0.08983157218420867,0.5808959931674132,0.6699511159305597,0.7338014213594691,0.498603846478706,0.47818630192046235,0.2135526090778607,0.06039836247185081,0.08441139345157027,0.601399312221481,1.5024750660355737
Mbi2.80Zm1.79T03.5000_iTp0.40_ACFep00_aFep06,-0.09302594262840282,-0.06181591300608482,0.18518188852991035,-0.15365976512129698,0.08900907120562146,0.5864774438226034,0.6777355499525467,0.7431394608824535,0.5027374557078127,0.480875264501967,0.21591143414260036,0.059696303188133897,0.08412703380625143,0.6074989529570585,1.5110407696312846
Mbi2.80Zm1.79T03.7500_iTp0.40_ACFep00_aFep06,-0.09031163428882591,-0.059691293474323184,0.18691393490897934,-0.12618778624974436,0.09159951701235523,0.5891597939121251,0.6778291704282792,0.7493241557184749,0.5064342192228438,0.4847541542938971,0.21880161210182747,0.0602160091771318,0.08367903638020861,0.6123191020770438,1.5119712372328769
Mbi2.80Zm1.79T04.0000_iTp0.40_ACFep00_aFep06,-0.09010466334183954,-0.059487404680067114,0.18217917323474453,-0.13554224213378924,0.0947809554858881,0.5709066286714994,0.6604298930463036,0.7481820800177021,0.5004178824365138,0.481855688969832,0.22026616163077334,0.060087914803815694,0.08092131694765686,0.6086994989438375,1.523368034724809
Mbi2.80Zm1.79T04.5000_iTp0.40_ACFep00_aFep06,-0.0882764772221885,-0.05816996622905528,0.19573098881437673,-0.08937738461122428,0.08988819838277994,0.6039903549966827,0.6761865927432716,0.7723415118903435,0.5201468452280852,0.4992116645044178,0.22673635548110754,0.06571057584116291,0.08457618349717966,0.6302409462194151,1.5153481420251627
Mbi2.80Zm1.79T05.0000_iTp0.40_ACFep00_aFep06,-0.08796013921758547,-0.05795875734114003,0.1993108376675217,-0.083272667266617,0.08908858672880218,0.6119436084978339,0.6786121237137501,0.7797868376250712,0.5278905837389916,0.5072515607454189,0.23120221588475276,0.06658391472473695,0.08358770787350171,0.6380719380553959,1.5066275521290304
Mbi2.80Zm1.79T05.5000_iTp0.40_ACFep00_aFep06,-0.08815019672062753,-0.05815834214891558,0.20453021472600996,-0.07757496641072792,0.08690083108685034,0.6218468427748959,0.6844043515731711,0.7898749635797235,0.537255334181373,0.5159234961879059,0.23560468054958456,0.06764365085414875,0.08338035017668095,0.6478014215693219,1.4999826065679038
Mbi2.80Zm1.79T06.0000_iTp0.40_ACFep00_aFep06,-0.08779691188778851,-0.0577361716242298,0.20929012465172092,-0.06143221647653076,0.08573574514415189,0.6314848347085007,0.6897934976173564,0.7981020392216674,0.547248500795968,0.5238901756397533,0.24114632064697186,0.07134587579067327,0.08574800901540025,0.6569172648842992,1.490193672918992
Mbi2.80Zm1.79T06.5000_iTp0.40_ACFep00_aFep06,-0.0870821874434065,-0.057125405840069254,0.21412716788798636,-0.05312197043540406,0.08533319555141679,0.6397265093509685,0.6955305184181667,0.8053928086277112,0.5552074365291665,0.5293684791984083,0.24519990042698256,0.07116154164394722,0.08547021413305318,0.6643290854392576,1.4851755362600378
Mbi2.80Zm1.79T07.0000_iTp0.40_ACFep00_aFep06,-0.08551441853309524,-0.05572646897130016,0.2182785847266317,-0.034335334944266056,0.08575419959606238,0.6463165299444842,0.699364626990244,0.8094162711234802,0.5629775242150369,0.5349747531764406,0.24931902897876868,0.07308692566430242,0.0858106643195451,0.6703258288267073,1.4744106602638447
Mbi2.80Zm1.79T07.5000_iTp0.40_ACFep00_aFep06,-0.08373549180931307,-0.05422136722918386,0.22176901811562327,-0.015692715898806112,0.08652559768574208,0.6520812870893118,0.7035751806846336,0.8145429135017833,0.5685782590460431,0.5392038163764269,0.25313969123380764,0.07402178087344273,0.08541498230905716,0.6755974417691704,1.4705833061816689
Mbi2.80Zm1.79T08.0000_iTp0.40_ACFep00_aFep06,-0.08214112409756413,-0.05285171552628278,0.22674025313183624,0.003097976052916813,0.08866765764513855,0.6598933453185591,0.7118753687940542,0.8253344152493649,0.5761838823177583,0.5456939186545667,0.2581239031193166,0.07600176120812177,0.08637829163303479,0.6844693937760652,1.4713445876797855
Mbi2.80Zm1.79T08.5000_iTp0.40_ACFep00_aFep06,-0.082457064699092,-0.05258301945077638,0.24545854520014565,0.025051252531752194,0.09428626548489971,0.6846385523701113,0.7297850985239654,0.8703307671112521,0.6008907051281152,0.5665526410020748,0.27344596056723747,0.08490659086129455,0.08927346725723373,0.7173602551789671,1.4910030024089844
Mbi2.80Zm1.79T09.0000_iTp0.40_ACFep00_aFep06,-0.08386077555211574,-0.05338864041939639,0.24325286878048813,0.012009063779897158,0.09309567148879534,0.6760460021386244,0.717036240164623,0.864219924029027,0.5980338277853251,0.5597038583686323,0.27090811694279676,0.08125993087913483,0.08660238355320338,0.7124307704636077,1.4929460004018595
Mbi2.80Zm1.79T09.5000_iTp0.40_ACFep00_aFep06,-0.08472777495268576,-0.05388489612149928,0.24575037947852008,-0.010396679978671497,0.09208909170341373,0.6767470296624706,0.7168508769976213,0.8758358812654233,0.600942095954147,0.5615814971381127,0.27545678872187485,0.07984704822465524,0.08540861299991265,0.7188004530251505,1.506783839002768
Mbi2.80Zm1.79T10.0000_iTp0.40_ACFep00_aFep06,-0.08741133907761912,-0.05628763847085297,0.2489199032434352,-0.019447724980501454,0.09118334263744349,0.6891574458172455,0.7275367066588753,0.8996366141202283,0.6087431309095859,0.5683380091594081,0.27974842438551173,0.08419289403826928,0.08659573606389345,0.7331232022120171,1.5285889536340658
Mbi2.80Zm1.79T10.5000_iTp0.40_ACFep00_aFep06,-0.0910873526747829,-0.059397918580160775,0.2531120004423473,-0.07048281191013442,0.09011762141456602,0.7011136404623018,0.7394140187260254,0.9168628148745246,0.6161420364344006,0.5749180863728449,0.2853544768597517,0.0840864345362168,0.08415903074574582,0.7445365296327203,1.5395743629020893
Mbi2.80Zm1.79T11.0000_iTp0.40_ACFep00_aFep06,-0.09113673380686982,-0.05930235468801019,0.2553970350141338,-0.07387894358016955,0.0898000971657539,0.7071394968930819,0.7435750660884832,0.9215249722399665,0.6225563060852004,0.5788766150806758,0.2899686893950598,0.08633457108988885,0.08529741846346972,0.7499537608357397,1.5340431513158712
Mbi2.80Zm1.79T11.5000_iTp0.40_ACFep00_aFep06,-0.08931617574018155,-0.05778735919277253,0.2577300775862538,-0.0160055220206538,0.08514054134881799,0.7508316308134523,0.79060000530467,0.9337571268174544,0.6452253262517238,0.5997806279980117,0.3015652735644553,0.08839528427118497,0.09063612203530977,0.7685064344212948,1.500004274887431
Mbi2.80Zm1.79T12.0000_iTp0.40_ACFep00_aFep06,-0.08621783931735272,-0.054924684697367714,0.26351813581864353,0.022915992219325526,0.08911846544640574,0.7539050952877917,0.7919712774614571,0.9411497281712391,0.6485667716262696,0.6043531148325922,0.30456156308607835,0.09000651728335508,0.0896856995545545,0.7737875502465587,1.5023302580522027
Mbi2.80Zm1.79T12.5000_iTp0.40_ACFep00_aFep06,-0.08452298034208564,-0.05355565009627,0.2651399042358556,0.0325042251740771,0.09495491176644119,0.7639869172192381,0.7999350501638579,0.9436723961343396,0.6545733418348632,0.6085512219177905,0.31347245681338365,0.09324576390380208,0.09400530652877034,0.7781660804515423,1.4941873877121914
Mbi2.80Zm1.79T13.0000_iTp0.40_ACFep00_aFep06,-0.0825464235069168,-0.05197210447858373,0.2692227234937298,0.05723607427383319,0.09610569815599485,0.7654221231255237,0.8030414041508283,0.9516876548310527,0.655358994166026,0.6116331162261971,0.3131389607839491,0.09495152895209956,0.09263311807606445,0.7823332527288784,1.502278738794101
Mbi2.80Zm1.79T13.5000_iTp0.40_ACFep00_aFep06,-0.08009878487192536,-0.05005485004332019,0.27368964972057086,0.091731685891459,0.1023135930408061,0.7727240122465708,0.8207243503316151,0.9751535240340029,0.6585313123648714,0.6178731628266755,0.3168161794568883,0.09735234061760242,0.09375227079108207,0.794397701000284,1.5279694532372492
Mbi2.80Zm1.79T14.0000_iTp0.40_ACFep00_aFep06,-0.07755559274713168,-0.04804601855450556,0.2791659959606156,0.1261596646552651,0.1066308871902427,0.7870717842556625,0.8461501140192502,1.0010442451196013,0.662998380297841,0.6248331524671863,0.3206252534809144,0.09833136709758722,0.09386219894454421,0.8080800023818032,1.5546198701476397
Mbi2.80Zm1.49T00.0300_iTp0.40_ACFep00_aFep06,-0.11781580720170279,-0.0743171864399392,0.2258483912030903,-0.16121921524831334,0.30807380651024535,0.40828640336102123,0.9230831583933601,0.5249679210601366,0.424943494337993,0.4257371214033497,0.19603963788958736,0.06713034248029585,0.11536268753211963,0.4724387355423064,1.2342303594225965
Mbi2.80Zm1.49T00.0400_iTp0.40_ACFep00_aFep06,-0.12379271207825462,-0.07909984912316406,0.19194181530546867,-0.23132223291316734,0.2774649014752031,0.37869064495124677,0.8710429934721041,0.48984157944895457,0.39991971263200926,0.40182276779082193,0.18147572811318333,0.06422112435473518,0.10970145578492634,0.44289763878459704,1.2219424351585233
Mbi2.80Zm1.49T00.0500_iTp0.40_ACFep00_aFep06,-0.12912724252514532,-0.0844158431776662,0.11097185890588956,-0.38094565686954684,0.24055203539782516,0.28825403331811317,0.7924556011868127,0.3995005582929931,0.31102369574244354,0.3254248569840339,0.14201572942436597,0.045819774197901855,0.09610270117104432,0.3547746555761268,1.2554056618765979
Mbi2.80Zm1.49T00.0600_iTp0.40_ACFep00_aFep06,-0.13338727026560476,-0.08766418054035394,0.111348376131311,-0.3896895155350236,0.22384480801851037,0.3044691734515798,0.7787874562428111,0.4218013206304168,0.3179073145327877,0.3329331146233371,0.14644340831059058,0.04439387918823976,0.09528007182073087,0.36860322537666623,1.296174305512402
Mbi2.80Zm1.49T00.0700_iTp0.40_ACFep00_aFep06,-0.13478321246455563,-0.08863004247306834,0.10445301387128987,-0.3980983647665363,0.21209011130109046,0.3114649723059792,0.7670608693782154,0.4235685752246652,0.3230790972311524,0.3347817194771638,0.15456956896944546,0.04849667510694735,0.09773607354406279,0.3717984326860298,1.2877148614627643
Mbi2.80Zm1.49T00.0800_iTp0.40_ACFep00_aFep06,-0.13769503633249647,-0.09089103840893112,0.10794619864113893,-0.4269016446971306,0.1843539408670171,0.3373172220787731,0.7712734605795912,0.44473265174947163,0.34492368253677425,0.3509925859368915,0.16714840861926547,0.058221938789864106,0.10148060532818795,0.3926252093873103,1.2781211530659908
Mbi2.80Zm1.49T00.0900_iTp0.40_ACFep00_aFep06,-0.14011138986455252,-0.09331392957113596,0.11295982080979533,-0.49148564874824197,0.1689730661916938,0.355017421444117,0.7741248561239242,0.46873171632262484,0.361496056309522,0.365614925892838,0.1791644246091971,0.06520460431339943,0.11069580863127346,0.4122926720963757,1.2892989592946997
Mbi2.80Zm1.49T00.1000_iTp0.40_ACFep00_aFep06,-0.14172162108723818,-0.09454709718058028,0.11443985104475209,-0.5056981196259868,0.16207639648194494,0.3664057368021323,0.782479346784518,0.48046304682002927,0.3714803046276996,0.3713330771944481,0.1855659426562336,0.0700014784182118,0.11161154260102749,0.422448520579175,1.2936305634167127
Mbi2.80Zm1.49T00.1500_iTp0.40_ACFep00_aFep06,-0.1487211884703262,-0.10127042213491179,0.12812768629030566,-0.6439111485611437,0.10469024956531034,0.4026757466916643,0.7640107584327442,0.5521844744874728,0.4118247236051089,0.4038189221053917,0.20131814788350047,0.0855534271113042,0.11962013144766637,0.47556853174124497,1.353984616667906
Mbi2.80Zm1.49T00.2000_iTp0.40_ACFep00_aFep06,-0.15569780833847638,-0.1070799098144609,0.13225161054010026,-0.6985708514368805,0.07834548131258412,0.4099856477716206,0.7499822920344098,0.5748752915742961,0.41582498886426195,0.4061634152012316,0.20259585444035053,0.08915313495494008,0.11657792563089955,0.48733185379551447,1.3987430691990437
Mbi2.80Zm1.49T00.2500_iTp0.40_ACFep00_aFep06,-0.15590384520185024,-0.10737012616565894,0.1331831790365153,-0.6962251572757885,0.07544950381594492,0.41822625840352,0.7296860317050634,0.5961030335677123,0.42634949536152383,0.407410633932802,0.2003320780264908,0.08776725153722174,0.11271942111827338,0.5009861914015928,1.4299149422562083
Mbi2.80Zm1.49T00.3000_iTp0.40_ACFep00_aFep06,-0.16330756680920624,-0.11455000895097475,0.13910440046934022,-0.7893399243108821,0.0733776662696731,0.43456228382143236,0.7176490098902178,0.6192151439775959,0.43632281207475815,0.4181887762374547,0.18948250272464956,0.08391423481775687,0.10197079019465932,0.5167529481369715,1.4492843688653485
Mbi2.80Zm1.49T00.3500_iTp0.40_ACFep00_aFep06,-0.16509477176615192,-0.11623005088798447,0.14278509447841695,-0.8310881739417726,0.0612121841352149,0.4482228211799304,0.7190902591663816,0.6287888283237039,0.4529555562431092,0.42316036730548756,0.195402233014605,0.08274405822919428,0.103050415123217,0.528741549860724,1.4354009815889985
Mbi2.80Zm1.49T00.4000_iTp0.40_ACFep00_aFep06,-0.16772452580563568,-0.11892908380518416,0.145070604979166,-0.8522537730892261,0.055412225685457644,0.4551198505533643,0.7279840818312876,0.6439834017557436,0.4616595395182181,0.4312836120095923,0.19688858394585415,0.08583409352091337,0.1025630908306642,0.5402072145352697,1.4423838755107738
Mbi2.80Zm1.49T00.4500_iTp0.40_ACFep00_aFep06,-0.1701371248969063,-0.12129944503080312,0.14897888954258431,-0.8550022433610558,0.04395608555722268,0.46449688445364645,0.7284519982553135,0.6600132794316729,0.4756941027858119,0.4392597184427069,0.2034672658478423,0.0873626101586221,0.10279019885199085,0.5542844171429937,1.44272478920404
Mbi2.80Zm1.49T00.5000_iTp0.40_ACFep00_aFep06,-0.17025448240103283,-0.12174968870852898,0.15049171356057234,-0.8501993227595761,0.04003696922364384,0.47696679410739373,0.7462249319324112,0.6797644008353545,0.4823206073463568,0.44687029873401,0.20780093041662148,0.08648535204749937,0.10306080478466648,0.5666718437342871,1.4631318416638934
Mbi2.80Zm1.49T00.6000_iTp0.40_ACFep00_aFep06,-0.17097031982508082,-0.12292891886408827,0.1562043870419247,-0.8324707109986422,0.031580820807484394,0.4942176872862311,0.7640509398386868,0.721484611816412,0.4965529879545683,0.45906727905920347,0.21275070830600754,0.08421453996689353,0.10395251030946102,0.592184631989037,1.5099818133221203
Mbi2.80Zm1.49T00.7000_iTp0.40_ACFep00_aFep06,-0.1701695583808088,-0.1229440676391825,0.16701918292876758,-0.8189884786692301,0.03190014692067801,0.5225618371506567,0.8047402095896636,0.7673923961513517,0.5183393962058863,0.4745636948806307,0.22257922600763352,0.08457983110398994,0.10546148184169879,0.6231882797203311,1.5457548738449534
Mbi2.80Zm1.49T00.8000_iTp0.40_ACFep00_aFep06,-0.16758704985985928,-0.12154624829335606,0.17714524323497274,-0.7783225697262955,0.031242622527702334,0.5608384928198031,0.8477308364548729,0.8016146907975079,0.5467883233317692,0.495299794207372,0.2314154031485969,0.08009505480118413,0.10390736517136678,0.653266288400263,1.538477749253098
Mbi2.80Zm1.49T00.9000_iTp0.40_ACFep00_aFep06,-0.1607511283925052,-0.11656529742272582,0.18955646049795585,-0.6989008883593903,0.03654223499812863,0.6088814575738495,0.8978316125085815,0.8355583170856794,0.5689434235374904,0.5135472916617365,0.23516523359498318,0.07881314317427407,0.09985132699419072,0.6800184805175997,1.543769947129568
Mbi2.80Zm1.49T01.0000_iTp0.40_ACFep00_aFep06,-0.1554352480747351,-0.11269556801772734,0.20508649791754807,-0.6158803249990769,0.042165829145128675,0.6742584631019145,0.9868243623111355,0.8684116002719422,0.6165477055736728,0.5484592644405892,0.25320537887751776,0.08796308483211118,0.1025008302336836,0.72032014954907,1.4908264458903815
