,CN_1,CN_2,Ca4227,Fe4383,Ca4455,Fe4531,Fe5015,Mg_b,Fe5270,Fe5335,Fe5406,Fe5709,Fe5782,MgFe,Mgb/Fe
Mku1.30Zm1.79T00.8000_iTp0.40_ACFep00_aFep06,-0.16654914366029783,-0.11718624272896187,0.09281334972903807,-0.8539527107393984,0.006260145007832172,0.31524661844963275,0.5537566321365865,0.4349389113530742,0.3665458990792712,0.3140665269430066,0.13641044593098922,0.030069701678605208,0.08983856228478136,0.3911955833474464,1.2780810185761664
Mku1.30Zm1.79T00.9000_iTp0.40_ACFep00_aFep06,-0.15453866669040933,-0.10730587346448706,0.1064394313848575,-0.7244156280321097,0.023482659023609544,0.37761100360483707,0.6737121842693733,0.49278674178707893,0.41784576575327637,0.36406539305952446,0.16240034483010157,0.03682423223486828,0.09654356835920538,0.44552017033818614,1.260467346534079
Mku1.30Zm1.79T01.0000_iTp0.40_ACFep00_aFep06,-0.14152640336208977,-0.09755403729527275,0.11705721829025581,-0.5880340286703798,0.04123844280749143,0.4614847866316234,0.764347506460913,0.5130346314346751,0.47161263976461,0.403028130091342,0.18629035927775908,0.04413317375558363,0.1046634776444676,0.4817691073550815,1.1731322140841178
Mku1.30Zm1.79T01.2500_iTp0.40_ACFep00_aFep06,-0.13928038902780832,-0.09863632848386754,0.12800411219315824,-0.5398749391809825,0.026160949169556247,0.5212396612515587,0.7676422582365674,0.544464861317716,0.4845041354478601,0.43188999119321525,0.18424924522897393,0.046637790824779056,0.09148262647224265,0.5057414775783092,1.188276627903284
Mku1.30Zm1.79T01.5000_iTp0.40_ACFep00_aFep06,-0.13550229044195305,-0.09592523451325474,0.1362596760284927,-0.5224651177113655,0.023592439020728315,0.5481121870784298,0.7754088617968617,0.5469631848808671,0.5029271472967821,0.44818389450326906,0.1930263203462709,0.053119347569924216,0.08633500896939228,0.5164288159629234,1.1501563137059096
Mku1.30Zm1.79T01.7500_iTp0.40_ACFep00_aFep06,-0.13220345413848122,-0.09349257815612987,0.1370929691394553,-0.5057519174026548,0.02237257175717982,0.5392968112533771,0.7447614249803767,0.5515271109201355,0.4909521685500015,0.4446547140582311,0.1876749669371911,0.05504233361899416,0.08244708455649494,0.5134431095565438,1.1789718976470525
Mku1.30Zm1.79T02.0000_iTp0.40_ACFep00_aFep06,-0.1271875299947972,-0.08967556016706271,0.13860721833592984,-0.4660859238986865,0.03518607594040615,0.5467004578661309,0.7438120216927474,0.5625685278460321,0.49088823145573096,0.4449014252502445,0.1874016343298693,0.05559533878165657,0.08131789641505172,0.5185696340359043,1.2023397006252459
Mku1.30Zm1.79T02.2500_iTp0.40_ACFep00_aFep06,-0.11997194842231951,-0.0838529295105514,0.14015656699166226,-0.4097272049725649,0.05179158532046427,0.5468395438940284,0.7406857454598802,0.5734312024366756,0.48600390857076287,0.44349148369118885,0.18595432673625675,0.056842483107618406,0.0820570270383288,0.5214057723346018,1.2338548576151958
Mku1.30Zm1.79T02.5000_iTp0.40_ACFep00_aFep06,-0.11233492312821827,-0.07756351104531994,0.1402759280529023,-0.3596579718056973,0.07025695137634919,0.5451181915190814,0.7310242858786822,0.5833421744083519,0.47730461142009406,0.4376719526344374,0.18374324443419618,0.0559760799338191,0.08160123986870857,0.5214963830190201,1.2750975212379
Mku1.30Zm1.79T02.7500_iTp0.40_ACFep00_aFep06,-0.10314671619202881,-0.06980268723983744,0.1467073420400896,-0.25472525152120806,0.07997633389848999,0.5736787807308593,0.742087122187829,0.59576214033829,0.4824252633378258,0.44386643619161775,0.1857864791369305,0.06092384190219733,0.08512148025629243,0.5300741253922227,1.286338073937049
Mku1.30Zm1.79T03.0000_iTp0.40_ACFep00_aFep06,-0.10030692119998706,-0.06738434226722007,0.15217857901567688,-0.2118104796900382,0.07706852548062824,0.5758224030718487,0.7249857227290771,0.6076008546830612,0.47767047105103044,0.44611673764366355,0.18205484869774974,0.0628161331070482,0.08371226393228016,0.5337272761993475,1.3154563063101896
Mku1.30Zm1.79T03.2500_iTp0.40_ACFep00_aFep06,-0.095962927766307,-0.0638907399813028,0.1511776541220555,-0.17878063885965767,0.08275120985644144,0.5712682206225767,0.7179957573095869,0.612191759259231,0.4751725526420813,0.4460115454811594,0.18390232228694173,0.06363964268748507,0.08345081630582374,0.5346944221108753,1.3291409621735109
Mku1.30Zm1.79T03.5000_iTp0.40_ACFep00_aFep06,-0.09551030424577303,-0.06346817298215462,0.15407980090679593,-0.1748424892909285,0.08157538502484225,0.5756579982254879,0.7248341088598801,0.6207126003155289,0.4780094896200796,0.44756887185048216,0.18545866379347778,0.06273016527787499,0.08289022185324975,0.5398295548360654,1.3412426784250635
Mku1.30Zm1.79T03.7500_iTp0.40_ACFep00_aFep06,-0.09257339662163602,-0.06116746882442181,0.15473283730305062,-0.14758519354853603,0.08458427680602085,0.5765628377117535,0.7228565030897753,0.6255566477990238,0.48007744351366055,0.4502992773405227,0.18760049559992464,0.06332420803323185,0.08227055150569834,0.543230904774247,1.34473839204553
Mku1.30Zm1.79T04.0000_iTp0.40_ACFep00_aFep06,-0.09234074634089312,-0.06094121437161092,0.14786031408171452,-0.16130922629357164,0.0882000478817481,0.5527450168911059,0.7006035413499159,0.621082458497914,0.47055009286376553,0.4447405853344661,0.18783540249937475,0.06275097617846896,0.0787475543438157,0.5364345770486391,1.3571261530173726
Mku1.30Zm1.79T04.5000_iTp0.40_ACFep00_aFep06,-0.09034510758497946,-0.05949578743684531,0.1603394528008392,-0.11469479251731735,0.08266715316290374,0.5847999920342469,0.713857935389889,0.6420429189765903,0.488156945588633,0.4603724451712528,0.19261012372640215,0.06869022320537427,0.0825024766902558,0.5553582938737331,1.3537649444098658
Mku1.30Zm1.79T05.0000_iTp0.40_ACFep00_aFep06,-0.08998908306774317,-0.05925630454216172,0.1625435178464425,-0.11234000012001183,0.08179967761435128,0.5898401318802281,0.7123670193876128,0.6469748265443829,0.49361765371583066,0.46687632648355176,0.19608803046989498,0.06917066004716921,0.08093565430380376,0.5608154112885069,1.3471710180007204
Mku1.30Zm1.79T05.5000_iTp0.40_ACFep00_aFep06,-0.0902367752907557,-0.059499584554962855,0.16682686568365404,-0.10975534121050791,0.07937250487259709,0.5978513070756544,0.7153284694990519,0.6553769519694284,0.5013822808089271,0.47447872034310773,0.19972878668872887,0.07008552007418274,0.08039361222420255,0.568908989558589,1.34317684833339
Mku1.30Zm1.79T06.0000_iTp0.40_ACFep00_aFep06,-0.08983531530150976,-0.05900904420376268,0.1708596759113497,-0.09423852558659318,0.07798848302197099,0.605659751623493,0.7180080299940034,0.6624726016462125,0.510251748785536,0.4814441594457955,0.20471157707632417,0.07410463146773616,0.08288179733654556,0.5767878437419679,1.336039800401553
Mku1.30Zm1.79T06.5000_iTp0.40_ACFep00_aFep06,-0.08914606412018396,-0.05841041037878096,0.1748559469525462,-0.08894071340461936,0.0773300832876489,0.6122056235677387,0.721298902713584,0.66799148714442,0.5169654136359259,0.48585339209603945,0.20805712642807822,0.07376789582455254,0.08240199646104784,0.5826743319442457,1.3322276832589868
Mku1.30Zm1.79T07.0000_iTp0.40_ACFep00_aFep06,-0.08758799587505148,-0.05699986784303883,0.17813165193375882,-0.07201227176916983,0.07755881626703709,0.6173997414045304,0.7229110492732227,0.6697666339983056,0.5240463517221312,0.49080850335611725,0.2118405855524422,0.07575151274444566,0.08269847658794385,0.5871588477933528,1.319925959159282
Mku1.30Zm1.79T07.5000_iTp0.40_ACFep00_aFep06,-0.0857834892948252,-0.05546249017147305,0.1810112088981028,-0.05474680168639481,0.07820272035768089,0.6220764373007875,0.7256988995178077,0.6739102833949483,0.5289136233027627,0.4945096031124379,0.21535072245146875,0.07674058351036421,0.08218781070497845,0.5915644236534389,1.3169728143761013
Mku1.30Zm1.79T08.0000_iTp0.40_ACFep00_aFep06,-0.084171075342526,-0.05406844349222755,0.1853003424251068,-0.0370988886415051,0.08031863097473814,0.6289708656323317,0.7327597809288263,0.6840232095791888,0.5358358949544038,0.5005425787867893,0.2200117154899285,0.0789816299098342,0.08315977068042424,0.5998037874188377,1.3200258919117704
Mku1.30Zm1.79T08.5000_iTp0.40_ACFep00_aFep06,-0.0846409218022698,-0.053992630221675345,0.19547030404357443,-0.03608719408190295,0.08218869184133634,0.6370380467838944,0.7345542327239732,0.7086928271674635,0.5475622179774976,0.5102902178028872,0.22833075840906972,0.0841140636211081,0.08443166245779776,0.6169743791590855,1.3398708613733183
Mku1.30Zm1.79T09.0000_iTp0.40_ACFep00_aFep06,-0.08644612657940468,-0.05508607652809409,0.1927796926925734,-0.05361623001273123,0.08060580012707674,0.6260225098268962,0.7179204889376396,0.7014529797292172,0.5433323536282847,0.501697725631432,0.2248127991331299,0.07983673588203338,0.08120225567532088,0.6106920442847789,1.3424550999070108
Mku1.30Zm1.79T09.5000_iTp0.40_ACFep00_aFep06,-0.08751478821703483,-0.055721411684529036,0.1953628724098868,-0.08091759430804507,0.07935250601312832,0.6256700406957001,0.7160983422623339,0.7145344348764014,0.545724778897585,0.5031944486915788,0.22957255448109273,0.07816387614765398,0.07971384829149677,0.6176002902842223,1.3624203200444474
Mku1.30Zm1.79T10.0000_iTp0.40_ACFep00_aFep06,-0.09061063248408532,-0.0584827900202959,0.19845080403087367,-0.09289866140365488,0.07826096493117357,0.6386618252276173,0.7270080184082811,0.7412656610193795,0.5536420608650501,0.5101135265586354,0.2341043952924336,0.08292199727743874,0.0810095456477232,0.6335308280136217,1.393676648626879
Mku1.30Zm1.79T10.5000_iTp0.40_ACFep00_aFep06,-0.09483713611231931,-0.06205489366945831,0.20337678146948115,-0.15195082924495745,0.07709377493998797,0.6516779484111418,0.7394258371158808,0.7612509491989222,0.5614938495894374,0.5173018617027849,0.2402092375238059,0.08289258000351739,0.0781639138672537,0.6465432638316787,1.4112976928450467
Mku1.30Zm1.79T11.0000_iTp0.40_ACFep00_aFep06,-0.09497270607167964,-0.06201061046779725,0.20559366125084103,-0.1572136170758443,0.0765779659618263,0.6576719827988957,0.7430036071733825,0.7662456162632421,0.5682011637182233,0.5213612174091673,0.24515305537127377,0.08539814380239218,0.07945253624446325,0.6521749748860898,1.4065199561504564
Mku1.30Zm1.79T11.5000_iTp0.40_ACFep00_aFep06,-0.09303192479946808,-0.06039736405702967,0.20741232344327132,-0.09307167311300099,0.07100870609819097,0.7062974078337273,0.7955272891649035,0.7789832179099948,0.5933012698445331,0.5447407860048245,0.2579615635158477,0.08771811809337138,0.08558504590650402,0.6719969849809285,1.3689884550507485
Mku1.30Zm1.79T12.0000_iTp0.40_ACFep00_aFep06,-0.08957013005759284,-0.05719313039728096,0.21305678793543958,-0.05022857973667655,0.0753047185528186,0.7083888942190023,0.7960045171311212,0.7860452380063895,0.5961029979383321,0.5490738761316707,0.2607878370794806,0.08939966596510761,0.08435336481332087,0.6769144392480552,1.3727927201546681
Mku1.30Zm1.79T12.5000_iTp0.40_ACFep00_aFep06,-0.08766720115961536,-0.055648473648080954,0.21394274459422538,-0.04059087280107537,0.08187096099850523,0.7185898557087258,0.8038941357251225,0.7877435606055526,0.6019624467295326,0.5530834114048383,0.2704518604169791,0.09317184771574447,0.08931172643331282,0.6807428886491383,1.3640039571726015
Mku1.30Zm1.79T13.0000_iTp0.40_ACFep00_aFep06,-0.0855117115008994,-0.05392192887840844,0.21782166598491678,-0.014124872476676808,0.08295061061751116,0.7189032020801265,0.806279720912027,0.795481089666769,0.6019886046822307,0.5559732643269926,0.2694964709409479,0.0951258625383527,0.0877027622395051,0.6845592289606434,1.3739331336486917
Mku1.30Zm1.79T13.5000_iTp0.40_ACFep00_aFep06,-0.08281215823897234,-0.05181054180592583,0.22233656987027925,0.023946611891309946,0.08976895955658604,0.7264286008147938,0.8256201413015802,0.8219240742079104,0.6051153474334938,0.5627696386730728,0.2734411613038953,0.0978127501952071,0.08893769958757114,0.6982932647797687,1.40754283852556
Mku1.30Zm1.79T14.0000_iTp0.40_ACFep00_aFep06,-0.07993671120832878,-0.0495382624160896,0.22804764425194526,0.0627387790033441,0.09448185384502018,0.7417405684186216,0.8537017962626234,0.8509654426195015,0.6095352925116092,0.5701820095175345,0.2774086437635966,0.09883957111733555,0.08893451384489219,0.7136643121927182,1.4426599341313708
Mku1.30Zm1.49T00.0300_iTp0.40_ACFep00_aFep06,-0.07730611253512097,-0.03765603173013734,0.28913420640666043,0.4690042272409788,0.4128858918422628,0.44523906671338287,1.0994150009312385,0.3868552710789052,0.4428591475670214,0.4492798953863563,0.2137921741724328,0.09132791435578062,0.1554218738007542,0.41475039194737695,0.8672533146811777
Mku1.30Zm1.49T00.0400_iTp0.40_ACFep00_aFep06,-0.0905782855087195,-0.04831919261232506,0.21379414484934484,0.30538798457365846,0.355131519941087,0.3715638381369974,0.9809612562668824,0.31735918727735574,0.37327718416431854,0.38493924765326687,0.17133266970756655,0.08342507355476105,0.13609941091688157,0.34568662316178833,0.8371203101377976
Mku1.30Zm1.49T00.0500_iTp0.40_ACFep00_aFep06,-0.1040399880404984,-0.06054657509913562,0.0773483997511709,0.011209224421189146,0.28879382451118607,0.2154594483935132,0.8408327794815754,0.159554842348719,0.22017421736254655,0.2522358891461549,0.10266821355995047,0.05293288582031139,0.11120525024037735,0.19121252348331505,0.6754929251107379
Mku1.30Zm1.49T00.0600_iTp0.40_ACFep00_aFep06,-0.11065898564219961,-0.06579033539362605,0.07434674681011869,-0.016433958647566256,0.27577715254681184,0.23988877272230594,0.8262765567818944,0.18197649816437536,0.2316880196589276,0.2627255325381238,0.1124487398353041,0.04627656428188967,0.10886745934782664,0.20914885105519274,0.7361307041674601
Mku1.30Zm1.49T00.0700_iTp0.40_ACFep00_aFep06,-0.11612299165097763,-0.07003218485286015,0.06599825763078011,-0.06507285992651513,0.25492795581046546,0.26142357057019894,0.8215670993164327,0.19551385108757216,0.24765608612168424,0.27021660101230177,0.12591971220356837,0.05459689161094499,0.11242286499709572,0.222834569186617,0.7550653121700085
Mku1.30Zm1.49T00.0800_iTp0.40_ACFep00_aFep06,-0.12016770491600565,-0.07327527759875076,0.07007941459234364,-0.1158086954088873,0.22138107057951936,0.3066325462870788,0.840971860213391,0.2318980672915923,0.2924105296589016,0.3013423561023546,0.1514472136759663,0.07202576934594994,0.1180403549957706,0.2615136577785258,0.7811265354753555
Mku1.30Zm1.49T00.0900_iTp0.40_ACFep00_aFep06,-0.12515367836935581,-0.07772100838923732,0.08036136838190176,-0.21297463065749575,0.19747406880745483,0.33959480371713907,0.8512625659447107,0.2847720002815703,0.3239565386579169,0.3317746167694603,0.17573787860314463,0.0863751324940838,0.13702042800853315,0.3047575020335344,0.8685632760455562
Mku1.30Zm1.49T00.1000_iTp0.40_ACFep00_aFep06,-0.12816729447273123,-0.07998629515901451,0.08298021877698625,-0.2443652960376137,0.18528016967440136,0.3558186314820754,0.857379687205352,0.30686872853824615,0.33971107158025204,0.34207118752006815,0.1870583191913594,0.09302992794260223,0.13823301680620964,0.323186468503773,0.900195698677141
Mku1.30Zm1.49T00.1500_iTp0.40_ACFep00_aFep06,-0.14011310849565442,-0.0911040107636441,0.09921616098553818,-0.471390391726106,0.10780240459730572,0.40083230306576784,0.8234237385231574,0.399810503640466,0.39670241285544744,0.387351266333174,0.20965582152133216,0.11304270914101423,0.14786516756687992,0.39693697135808914,1.0198549263979226
Mku1.30Zm1.49T00.2000_iTp0.40_ACFep00_aFep06,-0.1515771738963771,-0.10076625347778582,0.10308893116998324,-0.5800393786084377,0.07367479368444257,0.40276341881710237,0.7887639903266838,0.4284405196335119,0.39130321368802506,0.3831714689958989,0.2059529179127112,0.11401341976857358,0.14107324847249975,0.40825805675915633,1.1064029056411793
Mku1.30Zm1.49T00.2500_iTp0.40_ACFep00_aFep06,-0.15355949128924254,-0.10274191402182746,0.10262825667794018,-0.6097745035256723,0.07061054437874273,0.4021779531685415,0.7512432240477406,0.4508448291460711,0.39955354190579967,0.3780967400833234,0.19652828049038404,0.11009431511580146,0.13317191222709218,0.4212220502926677,1.159505344723522
Mku1.30Zm1.49T00.3000_iTp0.40_ACFep00_aFep06,-0.16390901650172288,-0.11270249076200113,0.10743302188745825,-0.7366915743609922,0.06849257902043208,0.4134937944036116,0.7193469478281083,0.4706061710386614,0.3985909370870698,0.3834435887414028,0.17391196651811555,0.10264736693574462,0.11619894419535313,0.4307939098263598,1.2035432081214321
Mku1.30Zm1.49T00.3500_iTp0.40_ACFep00_aFep06,-0.16609898125641193,-0.1148353458244705,0.11008312033656593,-0.7926163132608433,0.0526979384152043,0.4203252690930617,0.7110178742297537,0.47907881811656483,0.41269982373238523,0.38404909252126546,0.17949253489226039,0.09869117917748031,0.11711359684715623,0.44030952229712467,1.2025841726129105
Mku1.30Zm1.49T00.4000_iTp0.40_ACFep00_aFep06,-0.1693865469711789,-0.11831221843529956,0.11231521275323757,-0.8233474704960061,0.0477460330408496,0.42675016940014104,0.7253550215260748,0.4957106521144351,0.42237730893212905,0.3936497987079263,0.1799897262162147,0.10140525058993818,0.11614283049018329,0.4531992741141187,1.2149367281389138
Mku1.30Zm1.49T00.4500_iTp0.40_ACFep00_aFep06,-0.1724624345970496,-0.12135830859639515,0.11710243021249145,-0.828618870339818,0.0347561305630919,0.43887118800937014,0.733223476120379,0.5108111588981079,0.43989262506103183,0.4026794692296519,0.1866037186263631,0.10266207098949028,0.1167964469406278,0.46837972941443706,1.2125043360903909
Mku1.30Zm1.49T00.5000_iTp0.40_ACFep00_aFep06,-0.17305202628279936,-0.12232635613277998,0.11823548637609946,-0.8304540246944099,0.02917182643661396,0.4483848250757497,0.7514692104990519,0.5344810553822046,0.4442890335879509,0.41000086177089295,0.19026530882179551,0.0994860165648164,0.11566722505371627,0.48200900993036805,1.251287316602747
Mku1.30Zm1.49T00.6000_iTp0.40_ACFep00_aFep06,-0.17434298117390598,-0.12421969223514817,0.12487154284503742,-0.8174157273028956,0.01911052732455797,0.4672405000968384,0.7792757732381304,0.5844940473434951,0.45828831419166266,0.4225419574481629,0.1919251250616444,0.09458258820088768,0.11586949006150916,0.5118755732084608,1.3271434149404362
Mku1.30Zm1.49T00.7000_iTp0.40_ACFep00_aFep06,-0.17369313825861057,-0.12462776607672027,0.13671819017712042,-0.8105069990533045,0.02020424882493566,0.4979739803946569,0.8311584748832587,0.6367599827592796,0.4803146227675853,0.43794902064544367,0.20071920474358035,0.09322637483565291,0.11637073017731507,0.5461608273127896,1.386878348776941
Mku1.30Zm1.49T00.8000_iTp0.40_ACFep00_aFep06,-0.16951027437348576,-0.12215286417494357,0.14822111477966463,-0.7588555903579802,0.023129575901775005,0.5442065063435503,0.8886627063754409,0.6775895720886108,0.5149856621950504,0.4627055040526976,0.21108694044987947,0.08608323643009504,0.11344289361613558,0.5822628764423176,1.3861014510115945
Mku1.30Zm1.49T00.9000_iTp0.40_ACFep00_aFep06,-0.160508945585338,-0.11558433989108656,0.16424916953904625,-0.6632370447621407,0.03185604594103984,0.6047537247054009,0.9569666839856514,0.7259683395496549,0.5436504326409893,0.48599046659399775,0.21463333864621018,0.08291569019057302,0.10627418097769209,0.6188314755514104,1.410138894228157
Mku1.30Zm1.49T01.0000_iTp0.40_ACFep00_aFep06,-0.15385331680564207,-0.1107278222914036,0.18277210384309647,-0.5667750973621808,0.0421698159397996,0.6888010444516186,1.0739761093022882,0.7668262065277194,0.605964616850971,0.5318132230534821,0.23876763543276683,0.09418683192222926,0.10982631748509303,0.6698868587051108,1.3479366175599183
Mku1.30Zm1.49T01.2500_iTp0.40_ACFep00_aFep06,-0.14561735108194837,-0.10454939133554284,0.20370379644215145,-0.4853647830082569,0.03917097797850557,0.7638844364786561,1.1037616577819354,0.7840883509476295,0.6466976946320038,0.5686339790870626,0.2532212827627972,0.12016292575744025,0.10620574676377395,0.6999497488736658,1.2903281760907646
Mku1.30Zm1.49T01.5000_iTp0.40_ACFep00_aFep06,-0.13985620721428543,-0.10024739154818907,0.21535202046506802,-0.44048088953977216,0.057499336336051914,0.7952611484389931,1.1168535122213583,0.7976520679954294,0.6642093006519828,0.5857611090031692,0.25550201532822375,0.1323674932117011,0.10503073484808984,0.7157423424690496,1.2762735210915745
Mku1.30Zm1.49T01.7500_iTp0.40_ACFep00_aFep06,-0.1352167929435492,-0.096957570293267,0.21804975597698756,-0.4031671539946161,0.06937177384903899,0.8019021144328928,1.1106831345150163,0.8023348214948145,0.6584277286625652,0.583357974845364,0.25276173300705196,0.13134106900430997,0.10227102974815161,0.7151327096670324,1.2922275062891981
Mku1.30Zm1.49T02.0000_iTp0.40_ACFep00_aFep06,-0.12837886404352053,-0.09158761828353279,0.21996366201360157,-0.359328157221464,0.09250517391428334,0.7979681700349569,1.1078671246357845,0.8093675806663981,0.64936445596717,0.5774937089106637,0.2507307382173097,0.13003374645433605,0.09992647641799139,0.7136434543597194,1.319415078020844
Mku1.30Zm1.49T02.2500_iTp0.40_ACFep00_aFep06,-0.12317205712879256,-0.08716819007105547,0.2259153348602029,-0.3154067031104614,0.10311595142067426,0.823774020487141,1.133793521499301,0.819899996906365,0.661984862730182,0.5864465927488568,0.2585127010667996,0.1337045360592736,0.10108925325545468,0.7248585484450165,1.3134882068343257
Mku1.30Zm1.49T02.5000_iTp0.40_ACFep00_aFep06,-0.11404395154784022,-0.07975716567394085,0.22711410172271684,-0.23005474726693895,0.11649154065281311,0.8045607908719875,1.1020943263396847,0.8241322121024538,0.6420836424558825,0.5772467291712012,0.2527465516753189,0.1289278990820565,0.09755592667583934,0.7170775688557213,1.3517783716036296
Mku1.30Zm1.49T02.7500_iTp0.40_ACFep00_aFep06,-0.10965904077574101,-0.07581275444365289,0.22569132065028136,-0.17838231517825792,0.11950254745611173,0.7973490082591236,1.0943451582775057,0.8172568674146536,0.6429041955302012,0.5776821510455344,0.2563113673547873,0.13063195412957648,0.09674619515260903,0.7144879166461902,1.3391217585014072
Mku1.30Zm1.49T03.0000_iTp0.40_ACFep00_aFep06,-0.10687576032526083,-0.07364300286257412,0.2298767277085458,-0.15681923507076156,0.12238443413783859,0.8109276801464994,1.0943386397608093,0.8271628512232767,0.649501510316399,0.5844263651858667,0.2603947095121588,0.13405903648277437,0.09719894027799275,0.7226145260247361,1.3406988652178444
Mku1.30Zm1.49T03.2500_iTp0.40_ACFep00_aFep06,-0.10354988147811747,-0.07095599114113987,0.2306243337597531,-0.13135194102349762,0.1254604420487245,0.8097383020939936,1.0812557648172685,0.8285893574397915,0.6494078541612,0.5860286913310977,0.2620004527139959,0.13509940152049438,0.09555812890637844,0.723455701926892,1.3413709679595316
Mku1.30Zm1.49T03.5000_iTp0.40_ACFep00_aFep06,-0.09943741244127573,-0.06771984705613703,0.2318980623630327,-0.10357364263714508,0.13152661633656815,0.8125832528224102,1.0777522996387126,0.8316416278810158,0.6508560289349464,0.5900608406701762,0.26511876262418765,0.13816729397426797,0.09579230971335544,0.7260318318129002,1.3403663827145103
Mku1.30Zm1.49T03.7500_iTp0.40_ACFep00_aFep06,-0.09620891650350608,-0.06463199926373896,0.23674675045788215,-0.04246588203973012,0.1275900992730784,0.8153320342362279,1.0879187900914413,0.8396710842874997,0.6574111601456651,0.5929895287508498,0.27025423061625276,0.13722557417098755,0.09604704433757397,0.7327094287358766,1.3430432208550904
Mku1.30Zm1.49T04.0000_iTp0.40_ACFep00_aFep06,-0.09262138463609919,-0.06178317649474373,0.23806281550516942,-0.017036321751300335,0.13231752886995116,0.8190175705651842,1.0837256607031793,0.840119603344169,0.6601290666432271,0.5951301215653663,0.27390306319242913,0.13868679429296674,0.09636148611437267,0.7343687363963801,1.3385595759599598
Mku1.30Zm1.49T04.5000_iTp0.40_ACFep00_aFep06,-0.08968396088743634,-0.05964305148084677,0.24469475493232506,0.027983212579576776,0.13468790925081797,0.8373857799512826,1.0837844804619183,0.8585903077756165,0.6690425396470147,0.6017516013727986,0.2769581482557592,0.14143115410744417,0.09800235023902719,0.7471655390591613,1.3512657637634327
Mku1.30Zm1.49T05.0000_iTp0.40_ACFep00_aFep06,-0.08307231785495418,-0.05365290570719708,0.24454827025678796,0.10623518954582409,0.13767357483702475,0.8318647802946749,1.0761698374134545,0.8508852383010417,0.6743293102630769,0.6016394819728483,0.2814893957758639,0.1421998921758881,0.09842744860374016,0.7459615669281314,1.3337085412724012
Mku1.30Zm1.49T05.5000_iTp0.40_ACFep00_aFep06,-0.0819344396742184,-0.05280722018520666,0.24837594798984372,0.11171956589589833,0.13676334658932113,0.8419849734348167,1.0764956275300455,0.850939938751403,0.6816903643098537,0.6061941849187307,0.2858563987245848,0.14350570444398106,0.09864630458761879,0.7497263479820323,1.3214537580423618
Mku1.30Zm1.49T06.0000_iTp0.40_ACFep00_aFep06,-0.08009671392467807,-0.05143865784890793,0.2530534278253789,0.1326578089794468,0.13812755059531928,0.861455644294414,1.0825636906906446,0.8561388703860515,0.6916274051289426,0.6126361356042536,0.28940559553472917,0.14480947423994672,0.09917134827144161,0.7570953747065063,1.3128311014578697
Mku1.30Zm1.49T06.5000_iTp0.40_ACFep00_aFep06,-0.07834068079031421,-0.04985697346107217,0.25769920150965353,0.1544741645399589,0.1379838119744124,0.8740732930489108,1.0883440258120698,0.8608971668117277,0.701251839871151,0.6189553427759361,0.2937575804842136,0.1464744394251024,0.09951447417803427,0.7641125913332414,1.3041849463136264
Mku1.30Zm1.49T07.0000_iTp0.40_ACFep00_aFep06,-0.07597855142273496,-0.04780034037408512,0.2599576398757641,0.17588684692524553,0.13878440706873263,0.8823257859431668,1.0903825880863212,0.8580559238127377,0.7073181109253183,0.6222954010115378,0.2965511570481852,0.14700080411024505,0.09907894628296295,0.7658272050061082,1.290684723206223
Mku1.30Zm1.49T07.5000_iTp0.40_ACFep00_aFep06,-0.07372392495871381,-0.046008846725126645,0.2628129719512457,0.204287288169974,0.13967760979651045,0.8886363986117606,1.0943092047968461,0.8638179237093966,0.7119427055357163,0.6252988027711448,0.30048104242152485,0.14800992568128218,0.09919389103856767,0.770734969988533,1.2919400397660608
Mku1.30Zm1.49T08.0000_iTp0.40_ACFep00_aFep06,-0.07230356730881517,-0.044743720582985064,0.26711149700943704,0.22294717289000054,0.14028041600190547,0.8973042608176937,1.0970288051996144,0.871496232856841,0.7188899272748572,0.6303583738800722,0.30432847085949283,0.14941432630411264,0.10057912329275705,0.777757344666356,1.291824836260098
Mku1.30Zm1.49T08.5000_iTp0.40_ACFep00_aFep06,-0.07562587112362215,-0.047554995628137954,0.27682883616737664,0.20639622248417236,0.1350280335484344,0.9112011746998426,1.1080034801445688,0.902460625173912,0.7280182854513683,0.6401319146173864,0.3085200845798256,0.15332417942161386,0.10237268953016554,0.7967433213147713,1.3192420322396765
Mku1.30Zm1.49T09.0000_iTp0.40_ACFep00_aFep06,-0.0814850809950555,-0.05230999863507849,0.27624250666024097,0.14957687219265012,0.12592339883798132,0.8992441578242037,1.0824318444755796,0.8998300440462597,0.7226120056499075,0.6356522069800988,0.3064383719590851,0.15145545784912437,0.09936043978673703,0.7926652899058128,1.3249705553294662
Mku1.30Zm1.49T09.5000_iTp0.40_ACFep00_aFep06,-0.08786773365734622,-0.05723233326064006,0.2763457827765214,0.10655393596723065,0.1165133890254399,0.8915943576258647,1.0735714257121602,0.909937990846815,0.7235386400533675,0.6346800148619086,0.30514838768131103,0.152652601136525,0.10244272686916045,0.7973303340177663,1.3398991208872415
Mku1.30Zm1.49T10.0000_iTp0.40_ACFep00_aFep06,-0.09317264436148312,-0.061468975027344705,0.2788222755717775,0.06621264749769684,0.11104780099673281,0.8931707205629175,1.0776468714184104,0.9239333969813796,0.7264058041519529,0.6387689073728172,0.3066746370427052,0.15418830396152933,0.10138650200980595,0.8052818131619077,1.3535753177693044
